index,size,seed,open_cells,start_row,start_col,end_row,end_col,moves,overlaps,path,grid,image,source,source_id,user,config_id,config_label,move_fraction_u,move_fraction_d,move_fraction_l,move_fraction_r,turn_rate,mean_run_length,max_run_length,min_run_length,run_length_std,cluster,cluster_distance,cluster_rank,projection_x,projection_y,image_href
547,7,547,39,0,0,1,6,39,1,ddddddrrrrrrluluulddlluruluuurrdldrrrur,1111000/1111011/1111110/1111100/1111100/1111110/1111111,images/grid_0547_n7_seed547.svg,optimal,optimal-547,,,,0.2307692307692307,0.2564102564102564,0.1794871794871795,0.3333333333333333,0.5263157894736842,1.8571428571428572,6.0,1.0,1.4891900734392276,0,4.935,64,1.25297,4.33429,../../images/grid_0547_n7_seed547.svg
603,7,603,38,0,0,0,6,40,3,rrrrddluddddluuulddlddrudrrrrruluudruuuu,1111101/0001101/0111101/0111011/1111011/1111011/1111111,images/grid_0603_n7_seed603.svg,optimal,optimal-603,,,,0.3,0.3,0.125,0.275,0.5128205128205128,1.9047619047619049,5.0,1.0,1.2688488185213551,0,4.9468,65,0.44433,3.55367,../../images/grid_0603_n7_seed603.svg
509,7,509,42,5,0,2,2,41,0,drrrrrruuuuuulllldrrrddddluuuldddllurulur,0011111/0011111/0111111/0111111/0111111/1111111/1111111,images/grid_0509_n7_seed509.svg,optimal,optimal-509,,,,0.2926829268292683,0.2195121951219512,0.2195121951219512,0.2682926829268293,0.425,2.2777777777777777,6.0,1.0,1.6933056282364634,0,4.9706,66,0.17314,5.5451,../../images/grid_0509_n7_seed509.svg
143,7,143,43,0,0,3,3,42,0,ddddddrrrrrruuuuuulddldrddluldllurulururdd,1000011/1011011/1111111/1111111/1111111/1111111/1111111,images/grid_0143_n7_seed143.svg,optimal,optimal-143,,,,0.2619047619047619,0.3333333333333333,0.1666666666666666,0.238095238095238,0.5365853658536586,1.826086956521739,6.0,1.0,1.6590246981164274,0,4.9845,67,-1.69486,1.94406,../../images/grid_0143_n7_seed143.svg
516,7,516,39,0,0,5,6,39,1,ddddddrruluuuuurrrrrddlullldrdlddrurdrr,1111111/1111111/1111011/1111000/1111100/1111111/1110000,images/grid_0516_n7_seed516.svg,optimal,optimal-516,,,,0.2051282051282051,0.3333333333333333,0.1538461538461538,0.3076923076923077,0.5,1.95,6.0,1.0,1.5321553446044562,0,5.0148,68,-0.10634,0.28959,../../images/grid_0516_n7_seed516.svg
295,7,295,37,0,0,6,6,40,4,ddddddurruluuuurrrrrllldlddrurrrdlldrrdd,1111111/1111000/1111111/1111111/1110111/1110001/1000001,images/grid_0295_n7_seed295.svg,optimal,optimal-295,,,,0.175,0.325,0.175,0.325,0.4615384615384615,2.1052631578947367,6.0,1.0,1.44712916682816,0,5.0382,69,0.92832,2.70202,../../images/grid_0295_n7_seed295.svg
309,7,309,43,0,0,0,1,43,1,ddddddrrrrrruuuuluulldrddrddluldllurruuluul,1111110/1011110/1011111/1001111/1111111/1111111/1111111,images/grid_0309_n7_seed309.svg,optimal,optimal-309,,,,0.2790697674418604,0.2790697674418604,0.2093023255813953,0.2325581395348837,0.5,1.9545454545454544,6.0,1.0,1.4609235163625631,0,5.0568,70,-0.75879,3.36817,../../images/grid_0309_n7_seed309.svg
977,7,977,38,0,0,3,5,40,3,ddddrruruluuldddddldrrrrrrululrruuuudldd,1110001/1110011/1111011/1111011/1110111/1100011/1111111,images/grid_0977_n7_seed977.svg,optimal,optimal-977,,,,0.25,0.325,0.15,0.275,0.5128205128205128,1.9047619047619049,6.0,1.0,1.47695832564484,0,5.0772,71,-1.24693,3.55477,../../images/grid_0977_n7_seed977.svg
91,7,91,45,0,0,6,6,44,0,ddddddrrrulluuuuurrrrrddluldluldddrurrdlddrr,1111111/1111111/1111111/1111110/1111110/1111100/1111111,images/grid_0091_n7_seed91.svg,optimal,optimal-91,,,,0.2045454545454545,0.3409090909090909,0.1590909090909091,0.2954545454545454,0.4883720930232558,2.0,6.0,1.0,1.4770978917519928,0,5.0977,72,-2.0708,3.32267,../../images/grid_0091_n7_seed91.svg
972,7,972,37,0,0,2,6,38,2,drldddddrrrrrrululdluldluurrudrruuurdd,1000011/1100011/1001011/1111110/1111110/1111111/1111111,images/grid_0972_n7_seed972.svg,optimal,optimal-972,,,,0.2368421052631578,0.2894736842105263,0.1578947368421052,0.3157894736842105,0.5945945945945946,1.6521739130434785,6.0,1.0,1.3057962971896702,0,5.1093,73,1.96052,3.41503,../../images/grid_0972_n7_seed972.svg
222,7,222,41,0,0,2,5,41,1,ddddddrrrrrruuldluuuldldrdlluuuuurrrdurdd,1111110/1100110/1101110/1111100/1111111/1111111/1111111,images/grid_0222_n7_seed222.svg,optimal,optimal-222,,,,0.2682926829268293,0.3170731707317073,0.1463414634146341,0.2682926829268293,0.475,2.05,6.0,1.0,1.6575584454250776,0,5.1136,74,-1.47669,4.67329,../../images/grid_0222_n7_seed222.svg
208,7,208,44,0,0,0,1,43,0,ddddddrrrrrruuuuuuldldrdddlllluurdrruluulul,1110011/1011111/1001111/1111111/1111111/1111111/1111111,images/grid_0208_n7_seed208.svg,optimal,optimal-208,,,,0.2790697674418604,0.2790697674418604,0.2093023255813953,0.2325581395348837,0.4523809523809524,2.15,6.0,1.0,1.796524422322168,0,5.1191,75,-2.08865,3.23214,../../images/grid_0208_n7_seed208.svg
923,7,923,39,0,0,1,6,41,3,ddddddrrrrrruuudldluuuddldlluuurulurrrrrd,1111111/1110001/1110100/1100101/1101111/1111111/1111111,images/grid_0923_n7_seed923.svg,optimal,optimal-923,,,,0.2682926829268293,0.2926829268292683,0.1463414634146341,0.2926829268292683,0.45,2.1578947368421053,6.0,1.0,1.6940502041506402,0,5.1616,76,-0.13501,7.42664,../../images/grid_0923_n7_seed923.svg
37,7,37,42,0,0,3,6,43,2,ddddddrruluuuuurrrrrdlldlulddrdlrrddrrulruu,1111111/1111111/1111100/1111001/1111101/1110111/1110111,images/grid_0037_n7_seed37.svg,optimal,optimal-37,,,,0.2325581395348837,0.3023255813953488,0.1627906976744186,0.3023255813953488,0.5238095238095238,1.8695652173913044,6.0,1.0,1.4235396124995563,0,5.1623,77,-1.09822,2.02762,../../images/grid_0037_n7_seed37.svg
824,7,824,43,2,0,5,1,42,0,ddddrrruurddrruluruuuulllldrrrddluldlulddd,0011111/0011111/1111111/1111111/1101111/1101111/1111111,images/grid_0824_n7_seed824.svg,optimal,optimal-824,,,,0.238095238095238,0.3095238095238095,0.2142857142857142,0.238095238095238,0.5365853658536586,1.826086956521739,4.0,1.0,1.0895620944471014,0,5.1668,78,1.19812,0.32176,../../images/grid_0824_n7_seed824.svg
322,7,322,38,3,0,1,2,38,1,dddrrrrrruuuuuulldddlddllurulurruullrd,0111111/0011101/0111101/1111101/1111001/1111001/1111111,images/grid_0322_n7_seed322.svg,optimal,optimal-322,,,,0.2894736842105263,0.2368421052631578,0.2105263157894736,0.2631578947368421,0.4594594594594595,2.111111111111111,6.0,1.0,1.523478800089121,0,5.1792,79,1.09055,3.83494,../../images/grid_0322_n7_seed322.svg
479,7,479,40,0,0,4,5,41,2,ddddrddrrulurulluuurrrrrlldlldrrdrrdddluu,1111111/1111100/1111100/1111111/1111011/0111011/0111011,images/grid_0479_n7_seed479.svg,optimal,optimal-479,,,,0.1951219512195122,0.2926829268292683,0.1951219512195122,0.3170731707317073,0.525,1.8636363636363635,5.0,1.0,1.0572457590557278,0,5.1844,80,2.78011,1.43894,../../images/grid_0479_n7_seed479.svg
802,7,802,40,0,0,4,1,39,0,ddddddrrrrrulluuurrurulldlulldrdldrddlu,1111111/1111111/1111110/1111000/1111000/1111110/1111110,images/grid_0802_n7_seed802.svg,optimal,optimal-802,,,,0.2051282051282051,0.3076923076923077,0.2307692307692307,0.2564102564102564,0.5789473684210527,1.6956521739130437,6.0,1.0,1.299992729367483,0,5.1987,81,2.53865,0.79533,../../images/grid_0802_n7_seed802.svg
892,7,892,40,0,0,4,6,40,1,ddddruuuurrrrrdlllldddddlrrrulurulurrrdd,1111111/1111111/1111111/1111101/1111101/0011100/0111100,images/grid_0892_n7_seed892.svg,optimal,optimal-892,,,,0.2,0.3,0.175,0.325,0.4358974358974359,2.2222222222222223,5.0,1.0,1.5112745009706048,0,5.1998,82,-0.2511,3.04658,../../images/grid_0892_n7_seed892.svg
68,7,59,40,0,0,0,6,52,13,drrrrurdrdddddluuulllulldrdlddrururrdulldduuurrrruuu,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config0_attempt0068.svg,human,human-68,pd8p8o,0.0,config 0,0.2692307692307692,0.2692307692307692,0.173076923076923,0.2884615384615384,0.5490196078431373,1.793103448275862,5.0,1.0,1.1258501874010003,0,5.2576,83,1.95151,0.67096,../../human_images/human_config0_attempt0068.svg
552,7,552,40,0,0,6,6,42,3,ddrdrduuulurrrrrdddldulurullddddlldlrrrrrr,1111111/1111111/1111111/0111111/0011010/0111000/1111111,images/grid_0552_n7_seed552.svg,optimal,optimal-552,,,,0.1666666666666666,0.3095238095238095,0.1904761904761904,0.3333333333333333,0.5365853658536586,1.826086956521739,6.0,1.0,1.403479338397302,0,5.2883,84,3.95275,5.49154,../../images/grid_0552_n7_seed552.svg
864,7,864,41,0,0,0,3,41,1,rdldddddrrrrrrullllluuurdrdlrrrruuuulldlu,1101111/1101101/1110001/1111001/1111111/1111111/1111111,images/grid_0864_n7_seed864.svg,optimal,optimal-864,,,,0.2195121951219512,0.2195121951219512,0.2439024390243902,0.3170731707317073,0.45,2.1578947368421053,6.0,1.0,1.69405020415064,0,5.2919,85,3.11091,5.95301,../../images/grid_0864_n7_seed864.svg
142,7,142,39,2,0,0,2,38,0,ddddrrrrrruuuuuuldddddllllurrruluruull,0011111/0000111/1001111/1001111/1111111/1111111/1111111,images/grid_0142_n7_seed142.svg,optimal,optimal-142,,,,0.2894736842105263,0.2368421052631578,0.2105263157894736,0.2631578947368421,0.3513513513513513,2.7142857142857144,6.0,1.0,1.868099547231717,0,5.3232,86,-2.1584,5.36383,../../images/grid_0142_n7_seed142.svg
854,7,854,40,0,0,0,5,39,0,ddddddrrrrrruuulddlllluurrrululdluurrrr,1111110/1111000/1111100/1111111/1100011/1111111/1111111,images/grid_0854_n7_seed854.svg,optimal,optimal-854,,,,0.2307692307692307,0.2307692307692307,0.2051282051282051,0.3333333333333333,0.3947368421052631,2.4375,6.0,1.0,1.6944302139657448,0,5.3697,87,1.05567,8.32329,../../images/grid_0854_n7_seed854.svg
833,7,833,40,0,0,0,6,42,3,dddddduuurrdddrrrruuuuldldrdlluuulluurrrrr,1111111/1100000/1111011/1111111/1011111/1011111/1011111,images/grid_0833_n7_seed833.svg,optimal,optimal-833,,,,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.3902439024390244,2.4705882352941178,6.0,1.0,1.4997116216449369,0,5.373,88,-2.71706,5.11727,../../images/grid_0833_n7_seed833.svg
297,7,297,37,0,0,6,4,42,6,ddrrrrrruuddlluuldluldddldddrrrururdurddll,1111101/1111101/1111111/1100000/1000111/1001111/1111111,images/grid_0297_n7_seed297.svg,optimal,optimal-297,,,,0.1904761904761904,0.3333333333333333,0.1904761904761904,0.2857142857142857,0.5609756097560976,1.75,6.0,1.0,1.1273124382057236,0,5.3919,90,3.72443,3.46958,../../images/grid_0297_n7_seed297.svg
957,7,957,42,0,0,1,5,42,1,ddddddrrrrrruuldlululddrlluuuuurrrddrruuld,1111111/1100111/1100111/1111000/1111111/1111111/1111111,images/grid_0957_n7_seed957.svg,optimal,optimal-957,,,,0.2619047619047619,0.2857142857142857,0.1666666666666666,0.2857142857142857,0.4634146341463415,2.1,6.0,1.0,1.6093476939431082,0,5.3961,91,-2.00482,5.78818,../../images/grid_0957_n7_seed957.svg
137,7,137,40,0,0,0,1,43,4,ddddddrrrurrruuuuulrddlldrdllldluurruuudlul,1111011/1011001/1001111/1111111/1111111/1111111/1111000,images/grid_0137_n7_seed137.svg,optimal,optimal-137,,,,0.2790697674418604,0.2790697674418604,0.2093023255813953,0.2325581395348837,0.5,1.9545454545454544,6.0,1.0,1.3643937290730577,0,5.3868,89,-1.23113,0.69883,../../images/grid_0137_n7_seed137.svg
175,7,175,41,0,0,6,5,41,1,ddddddrruluuuuurrrrrdldlulldrdrlldrrrrddl,1111111/1111111/1111110/1111100/1111111/1110001/1110011,images/grid_0175_n7_seed175.svg,optimal,optimal-175,,,,0.1707317073170731,0.3170731707317073,0.1951219512195122,0.3170731707317073,0.5,1.9523809523809523,6.0,1.0,1.5576597365520115,0,5.4095,92,0.95462,4.21025,../../images/grid_0175_n7_seed175.svg
781,7,781,40,0,0,0,3,43,4,drdrdlluddddrrrrrruuldllllurrrruruuuddllulu,1001001/1101101/1110111/1110011/1111111/1111111/1111111,images/grid_0781_n7_seed781.svg,optimal,optimal-781,,,,0.2325581395348837,0.2325581395348837,0.2325581395348837,0.3023255813953488,0.5238095238095238,1.8695652173913044,6.0,1.0,1.361084855869437,0,5.4136,94,5.85516,5.11616,../../images/grid_0781_n7_seed781.svg
247,7,247,41,0,0,5,1,42,2,ddddddrrrrrruuulddluuuuurrllllldddrrddluld,1111111/1100100/1100100/1111111/1111111/1111111/1111111,images/grid_0247_n7_seed247.svg,optimal,optimal-247,,,,0.2142857142857142,0.3333333333333333,0.2142857142857142,0.238095238095238,0.3658536585365853,2.625,6.0,1.0,1.79843682124227,0,5.41,93,-3.21236,5.75616,../../images/grid_0247_n7_seed247.svg
894,7,894,39,0,0,6,4,40,2,rrrrrrdddddduululurulllddlulddrdldrrurdr,1111111/0011111/1110111/1110111/1100011/1111001/1111101,images/grid_0894_n7_seed894.svg,optimal,optimal-894,,,,0.175,0.325,0.2,0.3,0.5897435897435898,1.6666666666666667,6.0,1.0,1.404358295529393,0,5.4535,95,2.7365,1.15457,../../images/grid_0894_n7_seed894.svg
754,7,754,42,0,0,1,6,41,0,ddddddrrrrrruuulddluulddllurulurruurddrru,1001100/1001101/1111111/1111111/1111111/1111111/1111111,images/grid_0754_n7_seed754.svg,optimal,optimal-754,,,,0.2682926829268293,0.2926829268292683,0.1463414634146341,0.2926829268292683,0.5,1.9523809523809523,6.0,1.0,1.430157849302972,0,5.4841,96,-1.10586,3.56083,../../images/grid_0754_n7_seed754.svg
762,7,762,41,0,0,0,5,41,1,drdlddddrrrrrruuuuldddluulddlluurduurruur,1000110/1100100/1111111/1111111/1111111/1111111/1111111,images/grid_0762_n7_seed762.svg,optimal,optimal-762,,,,0.2926829268292683,0.2926829268292683,0.1463414634146341,0.2682926829268293,0.5,1.9523809523809523,6.0,1.0,1.2901159222994347,0,5.4872,97,-0.35012,3.53596,../../images/grid_0762_n7_seed762.svg
987,7,987,45,2,0,4,6,44,0,ddddrrrruuulurullddddluuuuurrrrrdldrdldddruu,0111111/0111111/1111111/1111111/1110111/1110111/1111111,images/grid_0987_n7_seed987.svg,optimal,optimal-987,,,,0.2727272727272727,0.3181818181818182,0.1363636363636363,0.2727272727272727,0.4651162790697674,2.0952380952380953,5.0,1.0,1.4443572274383905,0,5.4898,98,-2.10225,3.58203,../../images/grid_0987_n7_seed987.svg
745,7,745,37,0,0,3,1,38,2,rrrrrrdldrddddlluruuldluuddddllluuuurd,1111111/0000011/1101011/1101111/1001111/1001111/1111111,images/grid_0745_n7_seed745.svg,optimal,optimal-745,,,,0.2368421052631578,0.3157894736842105,0.2105263157894736,0.2368421052631578,0.4864864864864865,2.0,6.0,1.0,1.4509525002200232,0,5.5115,99,1.05076,1.72318,../../images/grid_0745_n7_seed745.svg
167,7,167,43,0,0,0,6,44,2,ddddddrrrrrruuulddluldlluruluuurdddrruudrruu,1110001/1110101/1110111/1111111/1111111/1111111/1111111,images/grid_0167_n7_seed167.svg,optimal,optimal-167,,,,0.2954545454545454,0.2954545454545454,0.1363636363636363,0.2727272727272727,0.4883720930232558,2.0,6.0,1.0,1.4459976109624424,0,5.5359,101,-2.49948,3.76466,../../images/grid_0167_n7_seed167.svg
243,7,243,36,0,0,5,0,41,6,drurrrrrdullddddddrruuldulluluurdllddddlu,1111111/1111101/0111100/0111100/0101111/1100111/1100111,images/grid_0243_n7_seed243.svg,optimal,optimal-243,,,,0.2195121951219512,0.3414634146341463,0.2195121951219512,0.2195121951219512,0.55,1.7826086956521738,6.0,1.0,1.3499282344573935,0,5.5298,100,-0.74023,1.03603,../../images/grid_0243_n7_seed243.svg
407,7,407,41,0,0,1,6,41,1,ddddddrrrrurruuldlldllururuuldlduuurrrrrd,1111111/1111001/1111000/1111011/1111111/1111111/1111100,images/grid_0407_n7_seed407.svg,optimal,optimal-407,,,,0.2439024390243902,0.2682926829268293,0.1707317073170731,0.3170731707317073,0.525,1.8636363636363635,6.0,1.0,1.391384351364906,0,5.5448,102,1.76929,4.28865,../../images/grid_0407_n7_seed407.svg
812,7,812,39,1,0,4,6,41,3,ddddrdrrrrrlluuuuldddlulurulurrrurdurdddd,0000111/1111111/1111101/1111101/1111101/1111100/0111111,images/grid_0812_n7_seed812.svg,optimal,optimal-812,,,,0.2439024390243902,0.3170731707317073,0.1463414634146341,0.2926829268292683,0.55,1.7826086956521738,5.0,1.0,1.2838976574116,0,5.5642,103,-0.59936,0.87475,../../images/grid_0812_n7_seed812.svg
83,7,83,40,0,0,2,6,40,1,ddddddrrrrrrullllluruuuurrrdllddrdlrrruu,1011110/1011110/1011001/1011101/1111111/1111111/1111111,images/grid_0083_n7_seed83.svg,optimal,optimal-83,,,,0.2,0.25,0.2,0.35,0.3846153846153846,2.5,6.0,1.0,1.7677669529663689,0,5.5797,105,1.73449,5.94002,../../images/grid_0083_n7_seed83.svg
120,7,120,41,0,0,6,6,40,0,ddddddrrrulluuurulurrrrrdddlluldldrrddrr,1111111/1110001/1111101/1111111/1111100/1111100/1111111,images/grid_0120_n7_seed120.svg,optimal,optimal-120,,,,0.175,0.325,0.175,0.325,0.4871794871794871,2.0,6.0,1.0,1.378404875209022,0,5.5905,106,0.23003,3.05566,../../images/grid_0120_n7_seed120.svg
360,7,360,40,0,0,2,6,40,1,ddddddrrrrrrullllluuuuurrrldldddrurdrruu,1111100/1111000/1110001/1111101/1111111/1111111/1111111,images/grid_0360_n7_seed360.svg,optimal,optimal-360,,,,0.225,0.275,0.175,0.325,0.3846153846153846,2.5,6.0,1.0,1.8708286933869709,0,5.5795,104,-0.67713,4.47611,../../images/grid_0360_n7_seed360.svg
934,7,934,44,3,0,3,3,43,0,dddrrruulluuuurrrrrddddddlluruluruuldlulddr,0111111/0111111/0111111/1111111/1111111/1001111/1111111,images/grid_0934_n7_seed934.svg,optimal,optimal-934,,,,0.2790697674418604,0.2790697674418604,0.1860465116279069,0.2558139534883721,0.5,1.9545454545454544,6.0,1.0,1.3973114680853995,0,5.6119,108,-2.13813,2.61199,../../images/grid_0934_n7_seed934.svg
993,7,993,40,0,0,4,5,43,4,ddddddrrrrrrllluuuludddluuuuurdrurrrdldrdld,1111111/1111011/1110011/1111011/1111010/1111000/1111111,images/grid_0993_n7_seed993.svg,optimal,optimal-993,,,,0.2325581395348837,0.3255813953488372,0.1627906976744186,0.2790697674418604,0.4761904761904761,2.047619047619047,6.0,1.0,1.675486865310398,0,5.6089,107,-1.15056,2.9179,../../images/grid_0993_n7_seed993.svg
804,7,804,41,0,0,1,6,43,3,rdldddddrrrrlulluuurddrrrrdduuullluuurdrurd,1101111/1101111/1111000/1111111/1111111/1111001/1111101,images/grid_0804_n7_seed804.svg,optimal,optimal-804,,,,0.2558139534883721,0.2790697674418604,0.1627906976744186,0.3023255813953488,0.5,1.9545454545454544,5.0,1.0,1.2239010925305691,0,5.6164,109,0.21523,0.76817,../../images/grid_0804_n7_seed804.svg
303,7,303,42,0,0,0,5,43,2,ddddddrrrrrruuudldlluulddluuuuurdrdlrrrruul,1110011/1111001/1111111/1111001/1111011/1111111/1111111,images/grid_0303_n7_seed303.svg,optimal,optimal-303,,,,0.2790697674418604,0.2790697674418604,0.1627906976744186,0.2790697674418604,0.4523809523809524,2.15,6.0,1.0,1.6815171720800235,0,5.6357,110,-1.90193,6.22608,../../images/grid_0303_n7_seed303.svg
611,7,611,39,0,0,4,5,39,1,ddrdldddrrrruuluuuulldrrrurddldrrdddluu,1111110/1111110/1101110/1101111/1001111/1000111/1111111,images/grid_0611_n7_seed611.svg,optimal,optimal-611,,,,0.2307692307692307,0.3333333333333333,0.1538461538461538,0.282051282051282,0.5263157894736842,1.8571428571428572,4.0,1.0,0.9897433186107868,0,5.6623,111,2.36245,0.96641,../../images/grid_0611_n7_seed611.svg
432,7,432,40,2,0,0,1,39,0,ddddrrrrrruuldluuruuulldrdldddlluruuuul,0111110/0011110/1011110/1011110/1111111/1111111/1111111,images/grid_0432_n7_seed432.svg,optimal,optimal-432,,,,0.3076923076923077,0.2564102564102564,0.2051282051282051,0.2307692307692307,0.5,1.95,6.0,1.0,1.3592277219068187,0,5.6802,112,0.80232,3.00176,../../images/grid_0432_n7_seed432.svg
614,7,614,46,0,0,0,5,45,0,ddddddrrrrrruuulddluulddlluruluuurrdldrrrruul,1111011/1111001/1111111/1111111/1111111/1111111/1111111,images/grid_0614_n7_seed614.svg,optimal,optimal-614,,,,0.2666666666666666,0.2666666666666666,0.1777777777777777,0.2888888888888888,0.4772727272727273,2.0454545454545454,6.0,1.0,1.4917126437656307,0,5.7186,114,-0.66718,7.10228,../../images/grid_0614_n7_seed614.svg
500,7,500,37,4,0,1,5,36,0,ddrrrrrrullluldluuruuurdddrdrruuuuld,0011011/0011011/0011001/0111101/1111111/1111111/1111111,images/grid_0500_n7_seed500.svg,optimal,optimal-500,,,,0.3055555555555556,0.2222222222222222,0.1666666666666666,0.3055555555555556,0.5142857142857142,1.894736842105263,6.0,1.0,1.3335641536126237,0,5.7105,113,2.87404,2.62883,../../images/grid_0500_n7_seed500.svg
817,7,817,38,3,0,4,2,37,0,dddrrrrrruuldlluuluurrrrullllldddddru,0111111/0111111/0110000/1111000/1111011/1111111/1111111,images/grid_0817_n7_seed817.svg,optimal,optimal-817,,,,0.2162162162162162,0.2432432432432432,0.2432432432432432,0.2972972972972973,0.3888888888888889,2.466666666666667,6.0,1.0,1.6679994670929073,0,5.7525,116,2.45133,6.64778,../../images/grid_0817_n7_seed817.svg
181,7,181,44,0,0,4,2,44,1,rlddddddrrrrrruuuuuuldlulddrdldrrdlllluuurdd,1101111/1001111/1111101/1111101/1111111/1111111/1111111,images/grid_0181_n7_seed181.svg,optimal,optimal-181,,,,0.2272727272727272,0.3181818181818182,0.2045454545454545,0.25,0.4651162790697674,2.0952380952380953,6.0,1.0,1.770250504327724,0,5.7486,115,-1.58444,4.01035,../../images/grid_0181_n7_seed181.svg
365,7,365,43,0,0,5,5,42,0,ddddddrrrrrruululdluuurrulllldrdldrdldrrrr,1111110/1111110/1111000/1111110/1111111/1111111/1111111,images/grid_0365_n7_seed365.svg,optimal,optimal-365,,,,0.1666666666666666,0.2857142857142857,0.2142857142857142,0.3333333333333333,0.5121951219512195,1.9090909090909092,6.0,1.0,1.592855951630476,0,5.7818,117,4.16998,6.13643,../../images/grid_0365_n7_seed365.svg
50,7,50,42,2,0,1,6,43,2,ddddrrrrrruuulddluuuldddlluruluruludrrurrrd,0101111/0111001/1111100/1111111/1111111/1111111/1111111,images/grid_0050_n7_seed50.svg,optimal,optimal-50,,,,0.2790697674418604,0.2558139534883721,0.1627906976744186,0.3023255813953488,0.5476190476190477,1.7916666666666667,6.0,1.0,1.2576156893988808,0,5.8088,118,1.44467,4.60045,../../images/grid_0050_n7_seed50.svg
271,7,271,38,0,0,2,6,40,3,ddddddrrrrrrluululldrdrllluuuurulrrrrrdd,1111111/1110001/1100001/1111100/1111110/1111110/1111111,images/grid_0271_n7_seed271.svg,optimal,optimal-271,,,,0.2,0.25,0.2,0.35,0.4358974358974359,2.2222222222222223,6.0,1.0,1.7497795275581802,0,5.8116,120,0.95116,6.86389,../../images/grid_0271_n7_seed271.svg
872,7,872,36,3,0,3,6,36,1,dddrrrrullluurdruuluurrrrddldldrrduu,0011111/0010001/0011011/1111111/1111111/1111101/1111100,images/grid_0872_n7_seed872.svg,optimal,optimal-872,,,,0.25,0.25,0.1666666666666666,0.3333333333333333,0.5428571428571428,1.8,4.0,1.0,0.9797958971132712,0,5.8107,119,5.39286,1.61359,../../images/grid_0872_n7_seed872.svg
157,7,157,45,0,0,2,4,46,2,rddlddddrrrrrruuldluuruuurlllldddlddrurduuuurd,1111111/0111110/1111110/1111110/1111111/1111111/1111111,images/grid_0157_n7_seed157.svg,optimal,optimal-157,,,,0.2608695652173913,0.3043478260869565,0.1739130434782608,0.2608695652173913,0.5111111111111111,1.9166666666666667,6.0,1.0,1.3514395616855712,0,5.8193,121,-0.0672,1.6011,../../images/grid_0157_n7_seed157.svg
