index,size,seed,open_cells,start_row,start_col,end_row,end_col,moves,overlaps,path,grid,image,source,source_id,user,config_id,config_label,move_fraction_u,move_fraction_d,move_fraction_l,move_fraction_r,turn_rate,mean_run_length,max_run_length,min_run_length,run_length_std,cluster,cluster_distance,cluster_rank
298,7,298,41,0,0,6,0,40,0,rrrrrrdlllllldrrrdlllddrrrrruurdddllllll,1111111/1111111/1111000/1111011/1000011/1111111/1111111,images/grid_0298_n7_seed298.svg,optimal,optimal-298,,,,0.05,0.2,0.375,0.375,0.3076923076923077,3.076923076923077,6.0,1.0,1.9399261866028448,0,17.26683631587053,362
795,7,795,38,0,0,6,6,38,1,rrrrrrdlllllldrrrrrrdlllldlrrrdlldrrrr,1111111/1111111/1111111/0011111/0111100/0011100/0011111,images/grid_0795_n7_seed795.svg,optimal,optimal-795,,,,0.0,0.15789473684210525,0.34210526315789475,0.5,0.35135135135135137,2.7142857142857144,6.0,1.0,2.0152479970951265,0,19.178167050176157,363
945,7,945,43,0,0,6,6,44,2,rrllddrrrrruurdddlllllldrrrrrrdlllllldrrrrrr,1110011/1000011/1111111/1111111/1111111/1111111/1111111,images/grid_0945_n7_seed945.svg,optimal,optimal-945,,,,0.045454545454545456,0.18181818181818182,0.3181818181818182,0.45454545454545453,0.3023255813953488,3.142857142857143,6.0,1.0,2.065261756400137,0,19.405712930046946,364
36,7,36,40,0,0,6,5,39,0,rrrrrrdlllllldrrrrrrdlllllldrrdlldrrrrr,1111111/1111111/1111111/1111111/1110000/1110000/1111110,images/grid_0036_n7_seed36.svg,optimal,optimal-36,,,,0.0,0.15384615384615385,0.358974358974359,0.48717948717948717,0.3157894736842105,3.0,6.0,1.0,2.253202848596432,0,21.496902444180765,365
282,7,282,42,0,0,6,6,44,3,rrrrrrlldlllldrrrrrrdlllllldrrrdrlllldrrrrrr,1111111/1111100/1111111/1111111/1111000/1111100/1111111,images/grid_0282_n7_seed282.svg,optimal,optimal-282,,,,0.0,0.13636363636363635,0.36363636363636365,0.5,0.32558139534883723,2.933333333333333,6.0,1.0,2.1123972690339814,0,23.211117992911447,366
628,7,628,44,0,0,6,6,44,1,rrrrrrdlllllldrrrrrrdlllllldrrrdrlllldrrrrrr,1111111/1111111/1111111/1111111/1111000/1111100/1111111,images/grid_0628_n7_seed628.svg,optimal,optimal-628,,,,0.0,0.13636363636363635,0.36363636363636365,0.5,0.3023255813953488,3.142857142857143,6.0,1.0,2.294625486315573,0,25.03001292199752,367
525,7,525,45,0,0,6,6,44,0,rrrrrrdlllllldrrrrrdllllldrrrrrdllllldrrrrrr,1111111/1111111/1111110/1111110/1111110/1111110/1111111,images/grid_0525_n7_seed525.svg,optimal,optimal-525,,,,0.0,0.13636363636363635,0.36363636363636365,0.5,0.27906976744186046,3.3846153846153846,6.0,1.0,2.237390703422921,0,26.442311924417243,368
215,7,215,42,0,0,5,2,41,0,ddddrddrrrruuuruluulllldddruurrdldrddluld,1111110/1111110/1111111/1111111/1111110/0111110/0111110,images/grid_0215_n7_seed215.svg,optimal,optimal-215,,,,0.21951219512195122,0.34146341463414637,0.1951219512195122,0.24390243902439024,0.55,1.7826086956521738,4.0,1.0,1.0614396187594524,1,2.8985038415698567,1
493,7,493,39,0,0,5,1,42,4,drurrdldrddrddlrrruluruuuuldddllulllddddru,1111011/1111011/1111011/1001111/1001111/1100111/1101111,images/grid_0493_n7_seed493.svg,optimal,optimal-493,,,,0.21428571428571427,0.3333333333333333,0.21428571428571427,0.23809523809523808,0.6097560975609756,1.6153846153846154,4.0,1.0,0.9638433912416667,1,2.9700202854640128,2
646,7,646,38,0,0,5,3,40,3,drurrrrrdldrddddululurllluudllddddrurdru,1111111/1110011/1110011/1011111/1000111/1111011/1111001,images/grid_0646_n7_seed646.svg,optimal,optimal-646,,,,0.2,0.325,0.2,0.275,0.6410256410256411,1.5384615384615385,5.0,1.0,1.1173722343333807,1,3.1648700380778285,3
502,7,502,41,0,0,5,1,40,0,ddddddrrrrurdruuluruuullldrrdldlulldrdld,1001111/1001111/1111111/1111111/1110011/1100111/1111111,images/grid_0502_n7_seed502.svg,optimal,optimal-502,,,,0.2,0.325,0.225,0.25,0.6153846153846154,1.6,6.0,1.0,1.2,1,3.409128067894938,4
44,7,59,40,0,0,6,0,40,1,drrrrurdruddddddlulurulldluulldrdldrrdll,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config1_attempt0044.svg,human,human-44,z7xngq,1,config 1,0.175,0.325,0.25,0.25,0.6666666666666666,1.4814814814814814,6.0,1.0,1.1011902775791484,1,3.5647202705555894,5
503,7,503,40,0,0,3,4,39,0,dddruuurrrrdrdddddlluruuululldrdlddruru,1111110/1111111/1111111/1111111/0011111/0011111/0000111,images/grid_0503_n7_seed503.svg,optimal,optimal-503,,,,0.2564102564102564,0.3333333333333333,0.15384615384615385,0.2564102564102564,0.5789473684210527,1.6956521739130435,5.0,1.0,1.120356411019576,1,3.5659583069286667,6
893,7,893,39,0,0,0,5,41,3,rdldurrrdddlllddrurdrurdrruluruulddluuuur,1100110/1111100/1001111/0001111/1111111/1111111/1111111,images/grid_0893_n7_seed893.svg,optimal,optimal-893,,,,0.2682926829268293,0.2682926829268293,0.17073170731707318,0.2926829268292683,0.675,1.4642857142857142,4.0,1.0,0.8229799015573508,1,3.6131558853868095,7
850,7,850,40,0,0,5,1,40,1,ddddddrrururrddruuulurulllulldrdrlldrdld,1111000/1111111/1111011/1110011/1111111/1111011/1110011,images/grid_0850_n7_seed850.svg,optimal,optimal-850,,,,0.2,0.325,0.225,0.25,0.6410256410256411,1.5384615384615385,6.0,1.0,1.08240363688233,1,3.665762415548862,8
658,7,658,41,0,0,6,6,42,2,rdldddddrruluuurrururrddlulddrllldrddrrurd,1100111/1101111/1111111/1111110/1111000/1111011/1111111,images/grid_0658_n7_seed658.svg,optimal,optimal-658,,,,0.19047619047619047,0.3333333333333333,0.16666666666666666,0.30952380952380953,0.6341463414634146,1.5555555555555556,5.0,1.0,0.9162456945817024,1,3.680848318770429,9
223,7,223,40,0,0,0,6,40,1,rdrddluludddrdldrrrrurdruullluuruurddruu,1100111/1110111/1111111/1111000/1101111/1100111/1111111,images/grid_0223_n7_seed223.svg,optimal,optimal-223,,,,0.275,0.275,0.15,0.3,0.6666666666666666,1.4814814814814814,4.0,1.0,0.7874182083507147,1,3.8196662551852545,10
964,7,964,37,2,0,5,5,38,2,ddddrrruuldluuurruullrrrdrurdddldrddlu,0111111/0001111/1111001/1100011/1111011/1111011/1111011,images/grid_0964_n7_seed964.svg,optimal,optimal-964,,,,0.23684210526315788,0.3157894736842105,0.15789473684210525,0.2894736842105263,0.5675675675675675,1.7272727272727273,4.0,1.0,0.9136250564655353,1,3.8494951247850797,11
950,7,950,40,1,0,4,3,40,1,dddddrrrrrlullluuuururrdrurddldrdllulldr,0011111/1110111/1100011/1111111/1111111/1111100/1111110,images/grid_0950_n7_seed950.svg,optimal,optimal-950,,,,0.2,0.275,0.225,0.3,0.5641025641025641,1.7391304347826086,5.0,1.0,1.2586186805330546,1,3.9184940032587066,12
341,7,341,40,3,0,4,4,41,2,drdldrrruuuululrurdrurrdldrddddlluruuludd,0011111/0111111/0011111/1001111/1101111/1101111/1111111,images/grid_0341_n7_seed341.svg,optimal,optimal-341,,,,0.2682926829268293,0.2926829268292683,0.17073170731707318,0.2682926829268293,0.7,1.4137931034482758,4.0,1.0,0.8516613127743771,1,3.9769752010607036,13
887,7,887,39,0,0,6,3,39,1,ddddruruluurdrurrrdddluuldlddrudrrddlll,1111111/1111111/1111111/1111111/1101111/0000001/0001111,images/grid_0887_n7_seed887.svg,optimal,optimal-887,,,,0.20512820512820512,0.358974358974359,0.1794871794871795,0.2564102564102564,0.631578947368421,1.56,4.0,1.0,0.8522910301065006,1,4.133682230032836,14
264,7,264,37,0,0,0,6,38,2,rdlddrurrdldddlrrrrrlullurruluuurddruu,1100111/1100111/1111111/1111110/0011110/0011110/0111111,images/grid_0264_n7_seed264.svg,optimal,optimal-264,,,,0.23684210526315788,0.23684210526315788,0.18421052631578946,0.34210526315789475,0.6216216216216216,1.5833333333333333,5.0,1.0,0.9537935951882998,1,4.151139743641902,15
420,7,420,41,0,0,5,3,40,0,drurddldrrruuurrdldrddddluldlllluurdrurd,1110111/1110111/0110111/0111101/1111001/1111111/1111111,images/grid_0420_n7_seed420.svg,optimal,optimal-420,,,,0.2,0.325,0.2,0.275,0.6666666666666666,1.4814814814814814,4.0,1.0,0.9177416069158421,1,4.160971967826018,16
661,7,661,42,0,0,1,2,41,0,ddddrdldrrurdrrruuldluuluurrrullllldddruu,1111111/1111111/1111000/1111100/1100111/1111111/1111111,images/grid_0661_n7_seed661.svg,optimal,optimal-661,,,,0.24390243902439024,0.2682926829268293,0.21951219512195122,0.2682926829268293,0.55,1.7826086956521738,5.0,1.0,1.1016399529843415,1,4.176894752313078,17
792,7,792,39,0,0,1,5,40,2,drurrlddddllddrurdrrrrlullurulurrdruuuld,1111011/1110011/0011111/0011111/1111100/1111110/1111111,images/grid_0792_n7_seed792.svg,optimal,optimal-792,,,,0.225,0.25,0.2,0.325,0.6666666666666666,1.4814814814814814,4.0,1.0,0.8764562641629061,1,4.185446703833687,18
1,7,1,41,0,0,1,6,41,1,drurdrurddddlddllluuurrdldrrrdrruluruluru,1111100/1111101/0000111/1110111/1111111/1111111/1111111,images/grid_0001_n7_seed1.svg,optimal,optimal-1,,,,0.24390243902439024,0.2682926829268293,0.17073170731707318,0.3170731707317073,0.7,1.4137931034482758,4.0,1.0,0.8101613878945331,1,4.24409505517405,19
476,7,476,39,0,0,5,5,40,2,dddrruluurdrurrrdlllddddllrdrrrruululddr,1111111/1111111/1111000/1111110/0001111/0111111/0011111,images/grid_0476_n7_seed476.svg,optimal,optimal-476,,,,0.175,0.3,0.2,0.325,0.5641025641025641,1.7391304347826086,4.0,1.0,0.9876362340522215,1,4.289222821370157,20
214,7,214,37,0,0,3,1,38,2,ddddrrddrurdrruluruluuruddllluulldrdld,1111001/1111011/1111111/1100011/1110011/0011111/0011111,images/grid_0214_n7_seed214.svg,optimal,optimal-214,,,,0.23684210526315788,0.3157894736842105,0.21052631578947367,0.23684210526315788,0.6756756756756757,1.4615384615384615,4.0,1.0,0.7457969011409736,1,4.304498076385077,21
327,7,327,39,0,0,3,6,41,3,ddddrdrdrrrrullluruuuulldddldruruurrurddd,1011111/1011111/1011101/1111101/1111100/0111111/0011111,images/grid_0327_n7_seed327.svg,optimal,optimal-327,,,,0.24390243902439024,0.3170731707317073,0.14634146341463414,0.2926829268292683,0.55,1.7826086956521738,4.0,1.0,1.1016399529843415,1,4.315972842410907,22
639,7,639,36,0,0,6,2,36,1,drurrdldrdruuurrddddddlllululdulddrr,1111111/1111101/0011101/0001101/1110001/1111001/1111111,images/grid_0639_n7_seed639.svg,optimal,optimal-639,,,,0.19444444444444445,0.3611111111111111,0.19444444444444445,0.25,0.6285714285714286,1.565217391304348,6.0,1.0,1.135440422365269,1,4.335765621816803,23
949,7,949,38,0,0,6,6,42,5,dddddduururuluurddrdruurruddldrdlllddlrrrr,1110001/1110111/1111111/1111111/1101111/1001000/1011111,images/grid_0949_n7_seed949.svg,optimal,optimal-949,,,,0.21428571428571427,0.35714285714285715,0.14285714285714285,0.2857142857142857,0.5853658536585366,1.68,6.0,1.0,1.156546583584077,1,4.388629840642516,24
966,7,966,39,1,0,6,0,39,1,ddrrddruuruuulldrrrurddldrdddluulddllll,0011111/1011111/1000111/1111111/0011111/0011111/1111111,images/grid_0966_n7_seed966.svg,optimal,optimal-966,,,,0.20512820512820512,0.3333333333333333,0.23076923076923078,0.23076923076923078,0.5526315789473685,1.7727272727272727,4.0,1.0,0.8491609860122457,1,4.4086446791006955,25
518,7,518,37,0,0,5,1,40,4,ddruurrrrddlulldrddrddrruuldululllldddur,1111110/1111110/1111110/1111100/1001111/1100111/1000111,images/grid_0518_n7_seed518.svg,optimal,optimal-518,,,,0.2,0.325,0.225,0.25,0.5897435897435898,1.6666666666666667,4.0,1.0,0.8975274678557505,1,4.413367576632306,26
79,7,79,38,0,0,6,1,37,0,rrdrurrrdldrddddlllurruuldlluuldldddr,1111111/0011011/0110011/1110111/1011111/1001111/1101111,images/grid_0079_n7_seed79.svg,optimal,optimal-79,,,,0.16216216216216217,0.32432432432432434,0.24324324324324326,0.2702702702702703,0.6111111111111112,1.608695652173913,4.0,1.0,0.8717364198158011,1,4.467881527325408,27
278,7,278,38,0,0,4,0,40,3,drurrrrlllddddrdruulurrdrdldrdlllluldluu,1111110/1110000/0011110/0011111/1011111/1111111/1111111,images/grid_0278_n7_seed278.svg,optimal,optimal-278,,,,0.175,0.275,0.275,0.275,0.6410256410256411,1.5384615384615385,4.0,1.0,1.0088366960464616,1,4.593347967560486,28
370,7,370,38,0,0,0,3,39,2,ddddruddldrrurdrurdruuluruuudldlllluurr,1111001/1100011/1111111/1100011/1100011/1111111/1111111,images/grid_0370_n7_seed370.svg,optimal,optimal-370,,,,0.28205128205128205,0.28205128205128205,0.1794871794871795,0.2564102564102564,0.6578947368421053,1.5,4.0,1.0,0.8879535677396304,1,4.608265475865477,29
799,7,799,40,0,0,0,5,41,2,ddurrdddllddrurdrrrruuuuldddlluruluurduur,1000110/1111100/1011111/0011111/1111111/1111111/1111111,images/grid_0799_n7_seed799.svg,optimal,optimal-799,,,,0.2926829268292683,0.2926829268292683,0.14634146341463414,0.2682926829268293,0.575,1.7083333333333333,4.0,1.0,0.9344858955002419,1,4.618831201480212,30
397,7,397,39,0,0,6,0,40,2,dddrrrulluurdrurrrddlulddddrruddlllludll,1111111/1111111/1111111/1111100/0000101/0010111/1111111,images/grid_0397_n7_seed397.svg,optimal,optimal-397,,,,0.175,0.325,0.25,0.25,0.5384615384615384,1.8181818181818181,4.0,1.0,0.9833321660356333,1,4.629518342324783,31
726,7,726,39,0,0,6,2,40,2,rdrurrrrddddddlulruulluurrdllldldlddrurd,1111111/0111111/0011111/0111111/1100011/1110111/1110011,images/grid_0726_n7_seed726.svg,optimal,optimal-726,,,,0.175,0.325,0.225,0.275,0.6153846153846154,1.6,6.0,1.0,1.1661903789690602,1,4.661962140730352,32
363,7,363,41,0,0,0,6,42,2,rdldddddrurdrrrruuuudlldrdllulururululrrrr,1111111/1101100/1001101/1011111/1011111/1111111/1111111,images/grid_0363_n7_seed363.svg,optimal,optimal-363,,,,0.23809523809523808,0.23809523809523808,0.19047619047619047,0.3333333333333333,0.6341463414634146,1.5555555555555556,5.0,1.0,1.1653431646335017,1,4.6905274320167445,33
734,7,734,37,0,0,6,5,37,1,rrrddruurrdldrddullddluuldllddrurdrrr,1111111/0001111/0001111/0011111/1111101/1111100/1111110,images/grid_0734_n7_seed734.svg,optimal,optimal-734,,,,0.16216216216216217,0.32432432432432434,0.1891891891891892,0.32432432432432434,0.6388888888888888,1.5416666666666667,3.0,1.0,0.6441510347391795,1,4.728112323713354,34
572,7,572,37,0,0,2,3,39,3,ddururrrrrlddddrddluluddlllluuurddrruuu,1111111/1100010/1001010/1101010/1101111/1111111/1111111,images/grid_0572_n7_seed572.svg,optimal,optimal-572,,,,0.2564102564102564,0.3076923076923077,0.1794871794871795,0.2564102564102564,0.5,1.95,5.0,1.0,1.2031209415515964,1,4.728502822661406,35
351,7,351,40,0,0,5,1,40,1,ddrrulurrdrurrdlrdddddluuuldlddllluurrdl,1111111/1111111/1110001/0000111/1111111/1111011/1111011,images/grid_0351_n7_seed351.svg,optimal,optimal-351,,,,0.2,0.325,0.225,0.25,0.6153846153846154,1.6,5.0,1.0,0.9380831519646858,1,4.743170111109377,36
935,7,935,40,0,0,6,6,42,3,ddrdrrdrddllllurrruuululurrdrurrdldlrrdddd,1111111/1111111/1111111/0111001/0001101/1111101/1111101,images/grid_0935_n7_seed935.svg,optimal,optimal-935,,,,0.16666666666666666,0.30952380952380953,0.19047619047619047,0.3333333333333333,0.6097560975609756,1.6153846153846154,4.0,1.0,0.9230769230769231,1,4.745439308464473,37
870,7,870,37,0,0,0,3,41,5,drdlddddrruluururddlrurrdrddluuuuruudlull,1001111/1100011/1111011/1111110/1111011/1110011/1110011,images/grid_0870_n7_seed870.svg,optimal,optimal-870,,,,0.2926829268292683,0.2926829268292683,0.17073170731707318,0.24390243902439024,0.675,1.4642857142857142,4.0,1.0,0.8229799015573508,1,4.751310108152945,38
510,7,510,34,4,0,5,5,34,1,ddruuruluruurrrrdlllddruddddrruuld,0011111/0011111/0111100/0111100/1110111/1100111/1100111,images/grid_0510_n7_seed510.svg,optimal,optimal-510,,,,0.2647058823529412,0.29411764705882354,0.14705882352941177,0.29411764705882354,0.5757575757575758,1.7,4.0,1.0,0.9539392014169455,1,4.751549340522567,39
708,7,708,38,0,0,4,0,40,3,ddururdrurrrllddddldrruuurddddlllluldluu,1111111/1111100/1000111/0000111/1001111/1111111/1111111,images/grid_0708_n7_seed708.svg,optimal,optimal-708,,,,0.225,0.325,0.225,0.225,0.5641025641025641,1.7391304347826086,4.0,1.0,1.0720720005163438,1,4.781905208161672,40
584,7,584,42,2,0,5,6,41,0,ddddrruluuuuurrrrrdddllurullldrdldrddrurr,0111111/0111111/1111111/1111111/1111000/1111111/1111100,images/grid_0584_n7_seed584.svg,optimal,optimal-584,,,,0.21951219512195122,0.2926829268292683,0.17073170731707318,0.3170731707317073,0.525,1.8636363636363635,5.0,1.0,1.2896600871919188,1,4.7976644847673615,41
186,7,186,36,0,0,6,5,41,6,ddrrrullurrrdrdlddlddlllururdurruurrddddl,1111100/1111110/1111111/0000101/0111101/1111001/1111011,images/grid_0186_n7_seed186.svg,optimal,optimal-186,,,,0.17073170731707318,0.3170731707317073,0.1951219512195122,0.3170731707317073,0.6,1.64,4.0,1.0,0.8428523002282191,1,4.80562348555344,42
877,7,877,38,0,0,4,0,38,1,drduurrdrurrdldrddddllllurrruuldluldll,1111111/1101111/0100011/0011111/1111111/0011111/0011111,images/grid_0877_n7_seed877.svg,optimal,optimal-877,,,,0.18421052631578946,0.2894736842105263,0.2631578947368421,0.2631578947368421,0.6486486486486487,1.52,4.0,1.0,0.8997777503361595,1,4.863297020928583,43
58,7,59,40,0,0,4,5,41,2,drrrrurdurdddllllulldrdlddrudruurrdrdruul,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config1_attempt0058.svg,human,human-58,gi4o94,1,config 1,0.1951219512195122,0.2926829268292683,0.1951219512195122,0.3170731707317073,0.675,1.4642857142857142,4.0,1.0,0.8652886742561227,1,4.881200291959452,44
490,7,490,39,0,0,6,5,41,3,rrrrrrddddullurulldlulldrdlddduurrddrurdr,1111111/1111111/1111111/1100111/1110001/1011100/1011110,images/grid_0490_n7_seed490.svg,optimal,optimal-490,,,,0.17073170731707318,0.3170731707317073,0.1951219512195122,0.3170731707317073,0.6,1.64,6.0,1.0,1.162067123706716,1,4.900851657125857,45
521,7,521,39,0,0,5,2,43,5,rrdrrddrddlulrddrruuuulurulllllldddrdlddrur,1111111/1011111/1000111/1100111/1101111/1110111/1100111,images/grid_0521_n7_seed521.svg,optimal,optimal-521,,,,0.18604651162790697,0.3023255813953488,0.23255813953488372,0.27906976744186046,0.5952380952380952,1.6538461538461537,6.0,1.0,1.1416016984350639,1,4.904866856990817,46
531,7,531,40,0,0,5,1,40,1,ddddddrrrruurddruuuluruuldlulllrdrdlddld,1111111/1011111/1011011/1010011/1110111/1100111/1111111,images/grid_0531_n7_seed531.svg,optimal,optimal-531,,,,0.225,0.35,0.2,0.225,0.5897435897435898,1.6666666666666667,6.0,1.0,1.2133516482134197,1,4.906195063410333,47
809,7,809,41,0,0,0,6,44,4,drurddddlludddrurdrrrruuululddrdlluuuluurrrr,1111111/1110000/0011110/1011111/1111111/1111111/1111111,images/grid_0809_n7_seed809.svg,optimal,optimal-809,,,,0.2727272727272727,0.2727272727272727,0.1590909090909091,0.29545454545454547,0.5581395348837209,1.76,4.0,1.0,1.068831137270991,1,4.921375249986194,48
350,7,350,40,0,0,4,6,40,1,ddruurrrrrddluldlulddlldddrurdrurdurdruu,1111111/1111111/1111111/1110000/1000001/1111111/1111111,images/grid_0350_n7_seed350.svg,optimal,optimal-350,,,,0.225,0.325,0.15,0.3,0.6923076923076923,1.4285714285714286,5.0,1.0,0.8630747123996124,1,4.9398707051068484,49
173,7,173,40,0,0,6,0,40,1,rdlddrurrdldddrrrruluuuurulldddddlullldd,1100111/1100111/1111110/1111110/1111110/1011111/1011111,images/grid_0173_n7_seed173.svg,optimal,optimal-173,,,,0.2,0.35,0.225,0.225,0.5384615384615384,1.8181818181818181,5.0,1.0,1.192261549873091,1,4.943575046603751,50
865,7,865,42,0,0,6,1,41,0,rrrdrurrdldrddddlllurrulllurululldrdldddr,1111111/1111111/1111011/1111001/1011111/1001111/1101111,images/grid_0865_n7_seed865.svg,optimal,optimal-865,,,,0.14634146341463414,0.2926829268292683,0.2682926829268293,0.2926829268292683,0.65,1.5185185185185186,4.0,1.0,0.8764562641629061,1,4.944860136124813,51
166,7,166,38,0,0,6,6,40,3,drurrrrldlldrrddlddllluuruddruurrrurdddd,1111110/1111100/0011111/0111111/1111101/1111001/1111001,images/grid_0166_n7_seed166.svg,optimal,optimal-166,,,,0.175,0.325,0.175,0.325,0.5641025641025641,1.7391304347826086,4.0,1.0,0.9425862342903825,1,4.946123830435374,52
218,7,218,40,0,0,3,1,40,1,ddddddrrluurrrdrdruuluruuulldrdlluullddd,1111111/1101111/1101111/1100011/1111111/1100111/1110011,images/grid_0218_n7_seed218.svg,optimal,optimal-218,,,,0.25,0.325,0.2,0.225,0.5384615384615384,1.8181818181818181,6.0,1.0,1.1535070491317745,1,4.946698774913382,53
558,7,558,42,0,0,5,0,43,2,ddruurrrrrldddrdddlllurruluuulldrdldrdldllu,1111111/1111110/1111110/0011111/0011111/1011111/1111111,images/grid_0558_n7_seed558.svg,optimal,optimal-558,,,,0.18604651162790697,0.3023255813953488,0.2558139534883721,0.2558139534883721,0.5952380952380952,1.6538461538461537,5.0,1.0,0.9977785977748345,1,4.967969001475348,54
742,7,742,41,0,0,1,3,46,6,ddrddrdlrruurururudddldrddluluddlllluuuuuurrrd,1111001/1001011/1100111/1101111/1111111/1111111/1111111,images/grid_0742_n7_seed742.svg,optimal,optimal-742,,,,0.2826086956521739,0.30434782608695654,0.17391304347826086,0.2391304347826087,0.6,1.6428571428571428,6.0,1.0,1.1406228159050937,1,4.976181608541911,55
443,7,443,40,1,0,6,3,40,1,dddddrruluuurururrrdddluuldldlrrdrrddlll,0001111/1011111/1111111/1111111/1100111/1110001/1111111,images/grid_0443_n7_seed443.svg,optimal,optimal-443,,,,0.2,0.325,0.2,0.275,0.5641025641025641,1.7391304347826086,5.0,1.0,1.0307190948808433,1,4.980770768681735,56
28,7,28,41,0,0,0,1,41,1,ddrdldddrrrullurruuurddrddrduuuulurulllll,1111111/1001111/1101111/1101111/1111011/1111011/1111001,images/grid_0028_n7_seed28.svg,optimal,optimal-28,,,,0.2682926829268293,0.2682926829268293,0.21951219512195122,0.24390243902439024,0.55,1.7826086956521738,5.0,1.0,1.1016399529843415,1,4.992689687934298,57
974,7,974,40,0,0,2,4,40,1,rddddlddrurdrrrrullluluruluurdrurdurddll,1111111/0111111/0111111/0111000/1111000/1111111/1111111,images/grid_0974_n7_seed974.svg,optimal,optimal-974,,,,0.225,0.275,0.2,0.3,0.6923076923076923,1.4285714285714286,4.0,1.0,0.8630747123996123,1,5.008671266093822,58
460,7,460,37,0,0,0,5,37,1,dddrruluurdrddrddllldlrrrrruuruluruul,1110011/1111001/1111011/1111111/0000111/0111110/1111110,images/grid_0460_n7_seed460.svg,optimal,optimal-460,,,,0.24324324324324326,0.24324324324324326,0.1891891891891892,0.32432432432432434,0.6111111111111112,1.608695652173913,5.0,1.0,0.9663526422127335,1,5.011299536695182,59
807,7,807,44,0,0,4,5,43,0,dddddruuurulurrrdrurddldrdddlllluuurrdldrru,1111111/1110111/1110011/1111111/1111111/1111111/0011111,images/grid_0807_n7_seed807.svg,optimal,optimal-807,,,,0.23255813953488372,0.32558139534883723,0.16279069767441862,0.27906976744186046,0.5714285714285714,1.72,5.0,1.0,1.1142710621747296,1,5.031485658692666,60
694,7,694,39,0,0,0,1,41,3,dddrdlddrururddlrruurdruululdluururrlllll,1111111/1001100/1001110/1101111/1111111/1111111/1111100,images/grid_0694_n7_seed694.svg,optimal,optimal-694,,,,0.24390243902439024,0.24390243902439024,0.24390243902439024,0.2682926829268293,0.675,1.4642857142857142,5.0,1.0,0.8652886742561227,1,5.051822429993898,61
249,7,249,39,0,0,6,0,40,2,dddrduruluurdrurrrddluldlddrurdddrllllll,1111111/1111111/1111111/1111110/0101110/0000010/1111111,images/grid_0249_n7_seed249.svg,optimal,optimal-249,,,,0.175,0.325,0.25,0.25,0.6410256410256411,1.5384615384615385,6.0,1.0,1.1173722343333807,1,5.052871439038351,62
504,7,504,40,0,0,6,1,41,2,ddddruurulurrrrrdddluullddruddrddrlllluld,1111111/1111111/1111111/1101111/1100110/0110010/0111111,images/grid_0504_n7_seed504.svg,optimal,optimal-504,,,,0.1951219512195122,0.34146341463414637,0.21951219512195122,0.24390243902439024,0.55,1.7826086956521738,5.0,1.0,1.1404240911829566,1,5.087016475355387,63
