index,size,seed,open_cells,start_row,start_col,end_row,end_col,moves,overlaps,path,grid,image,source,source_id,user,config_id,config_label,move_fraction_u,move_fraction_d,move_fraction_l,move_fraction_r,turn_rate,mean_run_length,max_run_length,min_run_length,run_length_std,cluster,cluster_distance,cluster_rank,projection_x,projection_y,image_href
310,7,310,42,0,0,6,0,44,3,ddddrrrduururulldldluuurdurrrrddddddludlllll,1111111/1111111/1111111/1111101/1111001/0001011/1111111,images/grid_0310_n7_seed310.svg,optimal,optimal-310,,,,0.2045454545454545,0.3409090909090909,0.2272727272727272,0.2272727272727272,0.5116279069767442,1.9130434782608696,6.0,1.0,1.471853119983544,1,5.5002,142,1.68317,-3.00393,../../images/grid_0310_n7_seed310.svg
273,7,273,42,0,0,5,4,41,0,ddddddrruluuuuurddddruuuurdrurdddldrddlul,1111111/1111111/1111001/1111011/1111011/1110111/1110011,images/grid_0273_n7_seed273.svg,optimal,optimal-273,,,,0.2926829268292683,0.4146341463414634,0.0975609756097561,0.1951219512195122,0.525,1.8636363636363635,6.0,1.0,1.4861620658428922,1,5.5182,146,2.52356,2.55897,../../images/grid_0273_n7_seed273.svg
590,7,590,42,0,0,5,2,41,0,dddrdddrrrrruluruuuulllllddrurdrurddllldd,1111111/1111111/1111111/1111111/0110011/0110011/0111111,images/grid_0590_n7_seed590.svg,optimal,optimal-590,,,,0.1951219512195122,0.3170731707317073,0.2195121951219512,0.2682926829268293,0.5,1.9523809523809523,5.0,1.0,1.3265131692556302,1,5.5145,145,2.34141,-1.96807,../../images/grid_0590_n7_seed590.svg
506,7,506,39,0,0,3,1,40,2,rrdddddrrruulruullurrrddddddlllllluuuudr,1111111/0011111/1010011/1110111/1010011/1011111/1111111,images/grid_0506_n7_seed506.svg,optimal,optimal-506,,,,0.225,0.3,0.225,0.25,0.358974358974359,2.6666666666666665,6.0,1.0,1.7384539747207064,1,5.5076,144,-2.31297,-0.3922,../../images/grid_0506_n7_seed506.svg
207,7,207,46,0,0,6,1,45,0,ddddruuuurrrrrddddddlllurruuuuldddluuuldddddl,1111111/1111111/1111111/1111111/1111111/0011111/0111111,images/grid_0207_n7_seed207.svg,optimal,optimal-207,,,,0.2666666666666666,0.4,0.1555555555555555,0.1777777777777777,0.3409090909090909,2.8125,6.0,1.0,1.6665364532466729,1,5.5305,148,0.18463,-1.83815,../../images/grid_0207_n7_seed207.svg
598,7,598,41,0,0,5,6,43,3,dddddduuruuuurrrrrdddlllurrulllddddrdurdrru,1111111/1111111/1111111/1111111/1110000/1011101/1001111,images/grid_0598_n7_seed598.svg,optimal,optimal-598,,,,0.2325581395348837,0.3488372093023256,0.1395348837209302,0.2790697674418604,0.4285714285714285,2.263157894736842,6.0,1.0,1.5163010832513613,1,5.502,143,2.20309,-3.84225,../../images/grid_0598_n7_seed598.svg
648,7,648,38,0,0,5,6,41,4,ddddddrrrullurulluurrulrrrdrurddllddrddru,1111111/1110111/1000111/1110100/1110110/1111011/1111011,images/grid_0648_n7_seed648.svg,optimal,optimal-648,,,,0.1951219512195122,0.3170731707317073,0.1707317073170731,0.3170731707317073,0.575,1.7083333333333333,6.0,1.0,1.0984521938720058,1,5.5553,151,-1.26059,-0.60377,../../images/grid_0648_n7_seed648.svg
803,7,803,40,0,0,0,5,41,2,ddddddrruluruluuurrdlddrrdddrruluruudluuu,1111010/1111010/1110011/1111111/1110111/1110111/1110111,images/grid_0803_n7_seed803.svg,optimal,optimal-803,,,,0.3170731707317073,0.3170731707317073,0.1219512195121951,0.2439024390243902,0.575,1.7083333333333333,6.0,1.0,1.135751097536584,3,5.5071,114,1.41813,2.53655,../../images/grid_0803_n7_seed803.svg
437,7,437,42,0,0,4,0,42,1,drurrrrrddddddlllllruruuurdddruuuullldlldd,1111111/1111111/1111111/1001111/1001111/0011111/0111111,images/grid_0437_n7_seed437.svg,optimal,optimal-437,,,,0.2142857142857142,0.3095238095238095,0.238095238095238,0.238095238095238,0.4146341463414634,2.3333333333333335,6.0,1.0,1.632993161855452,1,5.5441,150,-1.44381,-3.62445,../../images/grid_0437_n7_seed437.svg
604,7,604,39,0,0,6,0,40,2,ddduruurrdddruuurrdldrdldrddllurlulllldd,1111111/1101111/1101111/1001111/1111111/1000111/1000111,images/grid_0604_n7_seed604.svg,optimal,optimal-604,,,,0.2,0.35,0.225,0.225,0.6153846153846154,1.6,4.0,1.0,0.8485281374238569,1,5.5224,147,-3.36106,0.17551,../../images/grid_0604_n7_seed604.svg
451,7,451,39,0,0,0,6,40,2,ddddddururrulluuurrdrlldrrddddrruluruuuu,1111001/1111101/1111101/1111101/1111111/1100111/1000111,images/grid_0451_n7_seed451.svg,optimal,optimal-451,,,,0.3,0.3,0.125,0.275,0.5128205128205128,1.9047619047619049,6.0,1.0,1.3058389715049608,1,5.5416,149,1.80465,1.17164,../../images/grid_0451_n7_seed451.svg
448,7,448,43,0,0,6,0,42,0,drurrrrrddddddlullllurrrruuulddluulddllddd,1111111/1111111/0011111/1111111/1111111/1111111/1000011,images/grid_0448_n7_seed448.svg,optimal,optimal-448,,,,0.1904761904761904,0.3333333333333333,0.238095238095238,0.238095238095238,0.4390243902439024,2.210526315789474,6.0,1.0,1.5071390592922478,1,5.5765,153,0.16952,1.19975,../../images/grid_0448_n7_seed448.svg
199,7,199,40,0,0,6,1,45,6,drdrdruululrrrrrdddddduuluuuldddddlruullllddr,1111111/1111111/0111111/0011111/1111111/1000101/1101101,images/grid_0199_n7_seed199.svg,optimal,optimal-199,,,,0.2222222222222222,0.3555555555555555,0.2,0.2222222222222222,0.5,1.9565217391304348,6.0,1.0,1.517385075357839,2,5.6008,145,-0.99276,-1.79699,../../images/grid_0199_n7_seed199.svg
84,7,84,41,0,0,5,0,41,1,ddrdrrululurrdrurrdldrddddluuuluddddllllu,1111111/1111111/1111111/0111111/0000111/1000111/1111111,images/grid_0084_n7_seed84.svg,optimal,optimal-84,,,,0.2195121951219512,0.3414634146341463,0.2195121951219512,0.2195121951219512,0.625,1.5769230769230769,4.0,1.0,1.0066347944848002,1,5.606,156,-2.56281,-3.08115,../../images/grid_0084_n7_seed84.svg
515,7,515,41,0,0,2,4,40,0,rrddlldddrrulurrdrrdlldrrruuuuuuldlulddr,1111111/0011111/1111101/1111001/1111111/1111111/0001111,images/grid_0515_n7_seed515.svg,optimal,optimal-515,,,,0.225,0.275,0.2,0.3,0.5641025641025641,1.7391304347826086,6.0,1.0,1.1118879871777758,1,5.5712,152,-0.05879,-0.85638,../../images/grid_0515_n7_seed515.svg
385,7,385,40,0,0,2,6,40,1,ddrdldddrurdrrrruuldlulduuululurrdrurrdd,1111111/1111101/1111001/1101000/1001111/1111111/1111111,images/grid_0385_n7_seed385.svg,optimal,optimal-385,,,,0.25,0.3,0.15,0.3,0.6923076923076923,1.4285714285714286,4.0,1.0,0.7759128922285868,1,5.638,160,1.73935,-2.18413,../../images/grid_0385_n7_seed385.svg
995,7,995,43,0,0,5,4,43,1,ddddddrruluuuuurdrurrrddddduluuuldldrdlddru,1111111/1111111/1101111/1101111/1101111/1111101/1111100,images/grid_0995_n7_seed995.svg,optimal,optimal-995,,,,0.2790697674418604,0.3953488372093023,0.1162790697674418,0.2093023255813953,0.5476190476190477,1.7916666666666667,6.0,1.0,1.4713702985841313,1,5.6265,157,-0.31236,-1.89356,../../images/grid_0995_n7_seed995.svg
840,7,840,38,0,0,4,3,43,6,rrrrrrddddldldlrrruuuullurllldulldddddruurr,1111111/1111111/1010111/1000001/1111011/1100111/1101111,images/grid_0840_n7_seed840.svg,optimal,optimal-840,,,,0.1860465116279069,0.2790697674418604,0.2325581395348837,0.3023255813953488,0.4523809523809524,2.15,6.0,1.0,1.49248115565993,1,5.6308,158,0.58738,-0.32104,../../images/grid_0840_n7_seed840.svg
630,7,630,40,0,0,0,1,39,0,dddrddruuruurdddlddrurdruulurulurulllll,1111111/1001111/1001111/1111111/0111111/0111111/0001111,images/grid_0630_n7_seed630.svg,optimal,optimal-630,,,,0.282051282051282,0.282051282051282,0.2051282051282051,0.2307692307692307,0.6578947368421053,1.5,5.0,1.0,0.9302605094190636,1,5.5859,154,-3.06876,-1.85427,../../images/grid_0630_n7_seed630.svg
833,7,833,40,0,0,0,6,42,3,dddddduuurrdddrrrruuuuldldrdlluuulluurrrrr,1111111/1100000/1111011/1111111/1011111/1011111/1011111,images/grid_0833_n7_seed833.svg,optimal,optimal-833,,,,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.3902439024390244,2.4705882352941178,6.0,1.0,1.4997116216449369,1,5.6358,159,0.2127,-1.15807,../../images/grid_0833_n7_seed833.svg
665,7,665,44,0,0,6,6,46,3,ddddddrrrrlluluruluuurrrrrdddluuldlulddrrdrrdd,1111111/1111111/1111111/1111111/1110111/1110001/1111101,images/grid_0665_n7_seed665.svg,optimal,optimal-665,,,,0.1956521739130435,0.3260869565217391,0.1739130434782608,0.3043478260869565,0.5111111111111111,1.9166666666666667,6.0,1.0,1.3514395616855712,1,5.6919,164,2.48517,-0.15532,../../images/grid_0665_n7_seed665.svg
686,7,686,43,0,0,1,6,45,3,dddddduuruuuurrdlddddrdrrruuulddluluurduuurrd,1111111/1111101/1111100/1111111/1111111/1011111/1001111,images/grid_0686_n7_seed686.svg,optimal,optimal-686,,,,0.3333333333333333,0.3555555555555555,0.0888888888888888,0.2222222222222222,0.5,1.9565217391304348,6.0,1.0,1.301446047573545,1,5.6579,161,0.80856,-1.56749,../../images/grid_0686_n7_seed686.svg
380,7,380,40,0,0,3,5,40,1,rdldddddruuuururddddrrrduuuuuulldrdlddru,1100111/1111111/1111111/1101111/1101111/1101111/1100001,images/grid_0380_n7_seed380.svg,optimal,optimal-380,,,,0.3,0.375,0.1,0.225,0.5128205128205128,1.9047619047619049,6.0,1.0,1.5088551921671292,1,5.6739,162,-0.95751,2.7757,../../images/grid_0380_n7_seed380.svg
447,7,447,40,0,0,3,4,39,0,ddddrdldrrrrrruuuuuullllldddruurdrurddl,1111111/1111111/1111111/1110111/1100001/1100001/1111111,images/grid_0447_n7_seed447.svg,optimal,optimal-447,,,,0.2307692307692307,0.3076923076923077,0.1794871794871795,0.282051282051282,0.4473684210526316,2.1666666666666665,6.0,1.0,1.7716909687891085,1,5.7021,165,2.80107,-2.34302,../../images/grid_0447_n7_seed447.svg
154,7,154,39,0,0,6,4,40,2,ddddddrrulurrlluurrrulllurrrrrdlddddrdll,1111111/1111111/1111110/1100010/1111010/1110011/1110111,images/grid_0154_n7_seed154.svg,optimal,optimal-154,,,,0.15,0.3,0.225,0.325,0.4615384615384615,2.1052631578947367,6.0,1.0,1.44712916682816,1,5.719,167,2.60295,-0.61863,../../images/grid_0154_n7_seed154.svg
146,7,146,40,0,0,2,3,39,0,ddddddruuuruluurdrurrrdlldrdldrrdllluuu,1111111/1111111/1111110/1111110/1101111/1101111/1100000,images/grid_0146_n7_seed146.svg,optimal,optimal-146,,,,0.2564102564102564,0.3076923076923077,0.1794871794871795,0.2564102564102564,0.5789473684210527,1.6956521739130437,6.0,1.0,1.195454529118915,1,5.7221,168,2.11763,-0.30259,../../images/grid_0146_n7_seed146.svg
897,7,897,43,0,0,6,0,42,0,dddruuurrrrrdddddluuuuldddddluuuuuldddlldd,1111111/1111111/1111111/1111111/1111111/1001111/1001100,images/grid_0897_n7_seed897.svg,optimal,optimal-897,,,,0.2857142857142857,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.3414634146341463,2.8,5.0,1.0,1.6,1,5.7024,166,1.43529,-1.12545,../../images/grid_0897_n7_seed897.svg
347,7,347,37,1,0,6,3,40,4,dddduuurururrrrdddluulldlddruruddrrddlll,0011111/1111111/1111111/1011111/1011111/1000001/0001111,images/grid_0347_n7_seed347.svg,optimal,optimal-347,,,,0.225,0.35,0.175,0.25,0.5384615384615384,1.818181818181818,4.0,1.0,0.9833321660356332,1,5.6806,163,-1.69862,-1.88516,../../images/grid_0347_n7_seed347.svg
436,7,436,37,2,0,0,1,41,5,ddddrrrruuurrdldrdllllluurulruurrrrulllll,0111111/0011111/1010000/1110111/1110111/1100111/1111111,images/grid_0436_n7_seed436.svg,optimal,optimal-436,,,,0.2195121951219512,0.1707317073170731,0.2926829268292683,0.3170731707317073,0.45,2.1578947368421053,5.0,1.0,1.4604670447906956,1,5.7398,170,0.0396,0.09775,../../images/grid_0436_n7_seed436.svg
946,7,946,42,0,0,3,5,42,1,ddddururulurrdddddlldrrrrruuuuuulddldddruu,1111011/1111011/1111111/1101111/1001111/0111111/0111111,images/grid_0946_n7_seed946.svg,optimal,optimal-946,,,,0.2857142857142857,0.3571428571428571,0.119047619047619,0.238095238095238,0.4634146341463415,2.1,6.0,1.0,1.57797338380595,1,5.7443,171,-2.39437,-1.5952,../../images/grid_0946_n7_seed946.svg
697,7,697,44,0,0,6,0,44,1,dddrdrdruululuurdrurrrdlldlrdrrdddluulddllll,1111111/1111111/1111100/1111111/0111111/0011111/1111111,images/grid_0697_n7_seed697.svg,optimal,optimal-697,,,,0.1818181818181818,0.3181818181818182,0.25,0.25,0.6511627906976745,1.5172413793103448,4.0,1.0,0.8145525386908771,2,5.7851,163,-0.55494,-2.51038,../../images/grid_0697_n7_seed697.svg
229,7,229,43,0,0,6,0,42,0,dddruuurrrrrddddddluluruuulddluuldddldrdll,1111111/1111111/1111111/1111111/0110111/0110111/1110011,images/grid_0229_n7_seed229.svg,optimal,optimal-229,,,,0.238095238095238,0.3809523809523809,0.1904761904761904,0.1904761904761904,0.5121951219512195,1.9090909090909092,6.0,1.0,1.3787046261911913,1,5.8098,173,1.37632,0.67474,../../images/grid_0229_n7_seed229.svg
492,7,492,42,0,0,3,5,42,1,rrldldddddruuuurrddddrrruuuuuulldrdldddruu,1110111/1100111/1111111/1101111/1101111/1101111/1101111,images/grid_0492_n7_seed492.svg,optimal,optimal-492,,,,0.2857142857142857,0.3571428571428571,0.119047619047619,0.238095238095238,0.4390243902439024,2.210526315789474,6.0,1.0,1.5071390592922478,1,5.728,169,-3.66902,1.45359,../../images/grid_0492_n7_seed492.svg
930,7,930,40,0,0,4,6,40,1,ddddddrudrrrrrululurulllluurdrurdrurdddd,1111111/1111111/1111111/1000111/1000111/1100011/1111111,images/grid_0930_n7_seed930.svg,optimal,optimal-930,,,,0.225,0.325,0.15,0.3,0.5897435897435898,1.6666666666666667,6.0,1.0,1.4337208778404376,1,5.7983,172,-1.08034,-2.90816,../../images/grid_0930_n7_seed930.svg
200,7,200,44,0,0,6,6,46,3,ddddddrrrluluruluuurrrrrdddluuldlulddrrddurrdd,1111111/1111111/1111111/1111111/1110111/1110101/1111001,images/grid_0200_n7_seed200.svg,optimal,optimal-200,,,,0.217391304347826,0.3478260869565217,0.1521739130434782,0.2826086956521739,0.5333333333333333,1.84,6.0,1.0,1.286234815265082,1,5.8465,175,2.35865,1.04053,../../images/grid_0200_n7_seed200.svg
619,7,619,44,0,0,6,0,44,1,dddruuurrdlddrururrdldrdddllllurrruludlllldd,1111000/1111111/1111111/1111111/1111111/1011111/1011111,images/grid_0619_n7_seed619.svg,optimal,optimal-619,,,,0.1818181818181818,0.3181818181818182,0.25,0.25,0.5813953488372093,1.6923076923076923,4.0,1.0,0.9910845174403944,3,5.7844,126,-0.58115,0.26422,../../images/grid_0619_n7_seed619.svg
624,7,624,41,2,0,0,1,41,1,ddddrruluuururdrurdddldldrrrulruuuuulllll,0111111/0011111/1111111/1100011/1100111/1111111/1111111,images/grid_0624_n7_seed624.svg,optimal,optimal-624,,,,0.2926829268292683,0.2439024390243902,0.2195121951219512,0.2439024390243902,0.55,1.7826086956521738,5.0,1.0,1.3173267310907055,1,5.8238,174,-2.55267,-1.76129,../../images/grid_0624_n7_seed624.svg
610,7,610,37,0,0,1,6,37,1,ddddrdrdrrrruuldllulrrulurulllurrrrrd,1111111/1111101/1001100/1001100/1111111/0111111/0011111,images/grid_0610_n7_seed610.svg,optimal,optimal-610,,,,0.1891891891891892,0.2162162162162162,0.2162162162162162,0.3783783783783784,0.5833333333333334,1.681818181818182,5.0,1.0,1.18269198465979,1,5.8822,177,0.11719,-3.74395,../../images/grid_0610_n7_seed610.svg
621,7,621,41,0,0,0,1,41,1,ddddddruurulurrdddrdurruuuuulddddluuuulll,1111111/1000111/1111111/1111111/1111111/1101111/1100100,images/grid_0621_n7_seed621.svg,optimal,optimal-621,,,,0.3414634146341463,0.3414634146341463,0.1463414634146341,0.1707317073170731,0.45,2.1578947368421053,6.0,1.0,1.5308462707630512,1,5.8601,176,-0.46553,0.67156,../../images/grid_0621_n7_seed621.svg
926,7,926,42,0,0,5,5,44,3,dddduruuurrrrrddluldluldddddllrrruuurrrdddlu,1111111/1111111/1111111/1111111/1011001/0011011/1111011,images/grid_0926_n7_seed926.svg,optimal,optimal-926,,,,0.2272727272727272,0.3409090909090909,0.1590909090909091,0.2727272727272727,0.4651162790697674,2.0952380952380953,5.0,1.0,1.341809790819559,1,5.9042,179,0.6958,-2.38644,../../images/grid_0926_n7_seed926.svg
899,7,899,41,0,0,6,1,43,3,rdldrdrrrdrduuululurrrdlrdddddlllluluuldddr,1101111/1101111/1100111/1111111/1100111/1110011/1111111,images/grid_0899_n7_seed899.svg,optimal,optimal-899,,,,0.1860465116279069,0.3255813953488372,0.2325581395348837,0.2558139534883721,0.6190476190476191,1.5925925925925926,5.0,1.0,1.0974468437058558,1,5.8914,178,-1.86901,2.82834,../../images/grid_0899_n7_seed899.svg
28,7,28,41,0,0,0,1,41,1,ddrdldddrrrullurruuurddrddrduuuulurulllll,1111111/1001111/1101111/1101111/1111011/1111011/1111001,images/grid_0028_n7_seed28.svg,optimal,optimal-28,,,,0.2682926829268293,0.2682926829268293,0.2195121951219512,0.2439024390243902,0.55,1.7826086956521738,5.0,1.0,1.1016399529843417,1,5.9204,180,-0.8303,0.26838,../../images/grid_0028_n7_seed28.svg
302,7,302,40,0,0,6,6,42,3,dddurrrullurrrrrddduulldddlldlulddrrrrrurd,1111111/1111111/1111101/1000101/1111100/1110011/1111111,images/grid_0302_n7_seed302.svg,optimal,optimal-302,,,,0.1666666666666666,0.3095238095238095,0.1904761904761904,0.3333333333333333,0.4878048780487805,2.0,5.0,1.0,1.2344267996967353,2,5.9043,173,0.27511,-1.25791,../../images/grid_0302_n7_seed302.svg
72,7,72,39,0,0,6,0,40,2,ddddururulurrdrurrdlrdddddluuuldddluldll,1111111/1111111/1110001/1100111/1000111/0011111/1111111,images/grid_0072_n7_seed72.svg,optimal,optimal-72,,,,0.225,0.375,0.2,0.2,0.6410256410256411,1.5384615384615383,5.0,1.0,1.0462669622104188,1,5.9617,181,-2.26121,-1.35317,../../images/grid_0072_n7_seed72.svg
650,7,650,40,3,0,4,3,40,1,dddrruluuuuurrrrrddddddllruuuuuldluldddr,0111111/0111111/0111111/1110011/1111011/1110011/1110111,images/grid_0650_n7_seed650.svg,optimal,optimal-650,,,,0.3,0.325,0.15,0.225,0.4102564102564102,2.3529411764705883,6.0,1.0,1.7469696946961764,0,5.9324,186,0.70929,-0.02035,../../images/grid_0650_n7_seed650.svg
406,7,406,41,2,0,0,1,41,1,ddddruuuurdrddrdrruluruuuulldrddlduuluull,0111111/0001111/1111111/1111111/1101111/1101111/1100111,images/grid_0406_n7_seed406.svg,optimal,optimal-406,,,,0.3414634146341463,0.2926829268292683,0.1707317073170731,0.1951219512195122,0.6,1.64,4.0,1.0,0.9748846085563152,1,5.9779,182,-2.34236,-0.00867,../../images/grid_0406_n7_seed406.svg
529,7,529,42,0,0,6,5,43,2,ddddddrruluruluuurrrrrddddllululurrdurddddd,1111111/1111111/1111111/1111111/1110111/1110010/1110010,images/grid_0529_n7_seed529.svg,optimal,optimal-529,,,,0.2325581395348837,0.3720930232558139,0.1395348837209302,0.2558139534883721,0.5,1.9545454545454544,6.0,1.0,1.5514589241705463,1,6.0328,183,3.02644,1.15172,../../images/grid_0529_n7_seed529.svg
109,7,109,39,0,0,5,1,40,2,ddddddrrrrrrululrruuuuldulldddluuulddddd,1111111/1111011/1111001/1111001/1100111/1100011/1111111,images/grid_0109_n7_seed109.svg,optimal,optimal-109,,,,0.25,0.375,0.175,0.2,0.4102564102564102,2.3529411764705883,6.0,1.0,1.7803230529907714,1,6.0597,184,4.45074,0.39893,../../images/grid_0109_n7_seed109.svg
882,7,882,40,0,0,3,6,41,2,ddddddruuuurulurrrrrldllddruddrdlldrrruuu,1111111/1111110/1111100/1101101/1100111/1101111/1101111,images/grid_0882_n7_seed882.svg,optimal,optimal-882,,,,0.2439024390243902,0.3170731707317073,0.1463414634146341,0.2926829268292683,0.5,1.9523809523809523,6.0,1.0,1.430157849302972,1,6.0705,185,-0.10819,-2.26701,../../images/grid_0882_n7_seed882.svg
953,7,953,40,0,0,1,4,43,4,ddddddruuurlluururrddrdddldrrruluruluurulld,1111111/1101111/1001110/1110111/1100111/1101111/1101111,images/grid_0953_n7_seed953.svg,optimal,optimal-953,,,,0.2790697674418604,0.3023255813953488,0.1627906976744186,0.2558139534883721,0.5952380952380952,1.6538461538461535,6.0,1.0,1.1073984652990747,1,6.0735,186,-4.35825,-1.94294,../../images/grid_0953_n7_seed953.svg
152,7,152,36,0,0,6,2,42,7,dddddduuuuururrrrrdldlullddrudrrdddrllluld,1111111/1111111/1011110/1011110/1000010/1011010/1011111,images/grid_0152_n7_seed152.svg,optimal,optimal-152,,,,0.2142857142857142,0.3571428571428571,0.1904761904761904,0.238095238095238,0.5121951219512195,1.9090909090909092,6.0,1.0,1.5048132142951682,1,6.0986,189,-0.61029,-6.49156,../../images/grid_0152_n7_seed152.svg
148,7,148,41,0,0,3,5,42,2,ddddrduruluuurrrrrddddddullluuulurrrdlddru,1111111/1111111/1111111/1111111/1111111/0101111/0000001,images/grid_0148_n7_seed148.svg,optimal,optimal-148,,,,0.2619047619047619,0.3333333333333333,0.1428571428571428,0.2619047619047619,0.4878048780487805,2.0,6.0,1.0,1.48002573980191,1,6.0914,188,1.60711,0.2722,../../images/grid_0148_n7_seed148.svg
27,7,27,36,0,0,4,0,38,3,rrdrurrrddulldldrdrdrdlludlllluruuludd,1111111/0011111/1001101/1101100/1100110/1100111/1111111,images/grid_0027_n7_seed27.svg,optimal,optimal-27,,,,0.1842105263157894,0.2894736842105263,0.2631578947368421,0.2631578947368421,0.7027027027027027,1.4074074074074074,4.0,1.0,0.7332959212304937,1,6.1265,191,-1.66226,-0.84474,../../images/grid_0027_n7_seed27.svg
107,7,107,39,0,0,5,6,39,1,dddrdddruurululuurdrurrrddluldldrdrddru,1111111/1111111/1111111/1111100/0111110/0110011/0110011,images/grid_0107_n7_seed107.svg,optimal,optimal-107,,,,0.2307692307692307,0.358974358974359,0.1282051282051282,0.282051282051282,0.7368421052631579,1.3448275862068966,3.0,1.0,0.6578891044254799,1,6.14,194,2.85547,-0.9397,../../images/grid_0107_n7_seed107.svg
427,7,427,42,0,0,6,6,44,3,dddddduuuruuurrrrrddddluuulddluuldddrrdldrrr,1111111/1111111/1111111/1111111/1011111/1001100/1001111,images/grid_0427_n7_seed427.svg,optimal,optimal-427,,,,0.25,0.3863636363636363,0.1136363636363636,0.25,0.4186046511627907,2.3157894736842106,6.0,1.0,1.4528603938781326,1,6.0991,190,0.3965,-3.44003,../../images/grid_0427_n7_seed427.svg
741,7,741,40,0,0,5,1,40,1,ddrurulrrrdddddruuuuurddddddllluululldrd,1111111/1110111/1100111/1110111/1111111/0101111/0001111,images/grid_0741_n7_seed741.svg,optimal,optimal-741,,,,0.25,0.375,0.175,0.2,0.4871794871794871,2.0,6.0,1.0,1.5491933384829668,1,6.0873,187,-1.02817,0.63581,../../images/grid_0741_n7_seed741.svg
629,7,629,39,0,0,1,6,43,5,ddddrdrdlluuuurrulrurrddddlrdrdruuluruluurd,1011111/1110111/1110111/1000111/1101111/1110111/1110011,images/grid_0629_n7_seed629.svg,optimal,optimal-629,,,,0.2790697674418604,0.3023255813953488,0.1395348837209302,0.2790697674418604,0.6666666666666666,1.4827586206896552,4.0,1.0,0.932948224721978,1,6.1386,193,-3.03464,2.61949,../../images/grid_0629_n7_seed629.svg
490,7,490,39,0,0,6,5,41,3,rrrrrrddddullurulldlulldrdlddduurrddrurdr,1111111/1111111/1111111/1100111/1110001/1011100/1011110,images/grid_0490_n7_seed490.svg,optimal,optimal-490,,,,0.1707317073170731,0.3170731707317073,0.1951219512195122,0.3170731707317073,0.6,1.64,6.0,1.0,1.162067123706716,1,6.1359,192,2.6496,-3.50807,../../images/grid_0490_n7_seed490.svg
611,7,611,39,0,0,4,5,39,1,ddrdldddrrrruuluuuulldrrrurddldrrdddluu,1111110/1111110/1101110/1101111/1001111/1000111/1111111,images/grid_0611_n7_seed611.svg,optimal,optimal-611,,,,0.2307692307692307,0.3333333333333333,0.1538461538461538,0.282051282051282,0.5263157894736842,1.8571428571428572,4.0,1.0,0.9897433186107868,1,6.2318,197,-2.01287,-3.13592,../../images/grid_0611_n7_seed611.svg
150,7,150,40,0,0,0,1,39,0,ddrdldddrrulurrdrrruuuuulldrdddluuluull,1111111/1001111/1101111/1100111/1111111/1111111/1110000,images/grid_0150_n7_seed150.svg,optimal,optimal-150,,,,0.282051282051282,0.282051282051282,0.2051282051282051,0.2307692307692307,0.5526315789473685,1.7727272727272727,5.0,1.0,0.9968960090664232,1,6.2334,198,-1.04917,0.58578,../../images/grid_0150_n7_seed150.svg
522,7,522,39,0,0,6,5,41,3,ddddddrrrlluuurrruulldluurrrrrdldrddulddd,1111111/1111111/1110111/1111111/1100011/1100010/1111010,images/grid_0522_n7_seed522.svg,optimal,optimal-522,,,,0.1951219512195122,0.3414634146341463,0.1707317073170731,0.2926829268292683,0.45,2.1578947368421053,6.0,1.0,1.3865199865599462,1,6.23,196,2.75768,-0.47392,../../images/grid_0522_n7_seed522.svg
855,7,855,40,0,0,6,1,43,4,drurrdrdldrrruuuddddddlllurrullluuudllddddr,1111001/1111101/1111101/1011111/1011111/1001111/1101111,images/grid_0855_n7_seed855.svg,optimal,optimal-855,,,,0.2093023255813953,0.3488372093023256,0.2093023255813953,0.2325581395348837,0.5,1.9545454545454544,6.0,1.0,1.2960524935802955,1,6.2638,203,0.22186,-0.02519,../../images/grid_0855_n7_seed855.svg
646,7,646,38,0,0,5,3,40,3,drurrrrrdldrddddululurllluudllddddrurdru,1111111/1110011/1110011/1011111/1000111/1111011/1111001,images/grid_0646_n7_seed646.svg,optimal,optimal-646,,,,0.2,0.325,0.2,0.275,0.6410256410256411,1.5384615384615383,5.0,1.0,1.1173722343333807,1,6.2871,204,0.86103,1.38344,../../images/grid_0646_n7_seed646.svg
178,7,178,40,0,0,6,0,40,1,dddruuurrrrrdddddllduuruuulddluuldddlldd,1111111/1111111/1111111/1111111/1110111/1000111/1000100,images/grid_0178_n7_seed178.svg,optimal,optimal-178,,,,0.25,0.4,0.175,0.175,0.4358974358974359,2.2222222222222223,5.0,1.0,1.227262335243029,1,6.2341,199,2.13426,-0.03592,../../images/grid_0178_n7_seed178.svg
580,7,580,42,0,0,2,5,41,0,ddddruuuurrrrrddddddlullluuuurdddrruluurd,1111111/1111111/1111111/1111111/1111111/0011111/0000011,images/grid_0580_n7_seed580.svg,optimal,optimal-580,,,,0.2926829268292683,0.3414634146341463,0.1219512195121951,0.2439024390243902,0.4,2.411764705882353,6.0,1.0,1.6109486985446062,1,6.2286,195,0.90753,-0.18625,../../images/grid_0580_n7_seed580.svg
