index,size,seed,open_cells,start_row,start_col,end_row,end_col,moves,overlaps,path,grid,image,source,source_id,user,config_id,config_label,move_fraction_u,move_fraction_d,move_fraction_l,move_fraction_r,turn_rate,mean_run_length,max_run_length,min_run_length,run_length_std,cluster,cluster_distance,cluster_rank,projection_x,projection_y,image_href
236,7,236,40,0,0,6,2,40,1,rrrrrrddddddlluruuuuldddluuulllddrldddrr,1111111/1111111/1001111/1101111/1001111/1000111/1110111,images/grid_0236_n7_seed236.svg,optimal,optimal-236,,,,0.2,0.35,0.2,0.25,0.3846153846153846,2.5,6.0,1.0,1.620185174601965,0,5.4149,835,-2.00775,-0.26865,../images/grid_0236_n7_seed236.svg
845,7,845,41,0,0,6,2,40,0,ddruurrrrrddddddlluruullurrulllddlldddrr,1111111/1111111/1111111/1111111/1000011/1000111/1110111,images/grid_0845_n7_seed845.svg,optimal,optimal-845,,,,0.175,0.325,0.225,0.275,0.4358974358974359,2.2222222222222223,6.0,1.0,1.314684396244359,0,5.419,836,-2.02285,-0.442,../images/grid_0845_n7_seed845.svg
893,7,893,39,0,0,0,5,41,3,rdldurrrdddlllddrurdrurdrruluruulddluuuur,1100110/1111100/1001111/0001111/1111111/1111111/1111111,images/grid_0893_n7_seed893.svg,optimal,optimal-893,,,,0.2682926829268293,0.2682926829268293,0.1707317073170731,0.2926829268292683,0.675,1.4642857142857142,4.0,1.0,0.8229799015573508,0,5.4191,837,-1.81271,-0.07822,../images/grid_0893_n7_seed893.svg
372,7,372,38,0,0,5,0,39,2,rdurrddrdddlrruuuulurrddddddlllluululdd,1111111/0101111/0001111/1100111/1110111/1011111/0011111,images/grid_0372_n7_seed372.svg,optimal,optimal-372,,,,0.2307692307692307,0.358974358974359,0.2051282051282051,0.2051282051282051,0.5,1.95,6.0,1.0,1.3219304066402289,0,5.4289,838,-2.09265,-0.6302,../images/grid_0372_n7_seed372.svg
780,7,780,41,3,0,4,3,40,0,dddrrrrurruuuuuldldrddluluuulddldrdldrru,0011011/0011111/0111111/1111111/1111111/1111111/1111100,images/grid_0780_n7_seed780.svg,optimal,optimal-780,,,,0.275,0.3,0.175,0.25,0.6153846153846154,1.6,5.0,1.0,1.0583005244258363,0,5.4323,839,-2.10372,-1.27498,../images/grid_0780_n7_seed780.svg
975,7,975,38,0,0,1,1,40,3,dddrdrdrllluddrrrrrrulurullruruuldlullld,1111111/1100111/1000011/1100111/1110011/1111011/1111111,images/grid_0975_n7_seed975.svg,optimal,optimal-975,,,,0.2,0.225,0.275,0.3,0.6410256410256411,1.5384615384615383,6.0,1.0,1.1173722343333807,0,5.4374,840,-1.9796,-0.52979,../images/grid_0975_n7_seed975.svg
435,7,435,43,0,0,0,4,44,2,ddddddrruluuurulurrdrdrddldldrrrulruuuuudlul,1111111/1111111/1110111/1100011/1100111/1111111/1111111,images/grid_0435_n7_seed435.svg,optimal,optimal-435,,,,0.2954545454545454,0.2954545454545454,0.1590909090909091,0.25,0.627906976744186,1.5714285714285714,6.0,1.0,1.2371791482634835,0,5.4516,841,-2.08448,-0.83084,../images/grid_0435_n7_seed435.svg
758,7,758,40,0,0,3,0,39,0,rrddddldrruuuuurrrddlulddrdldrdllllluuu,1111111/0011111/0011111/1011110/1111110/1111110/1111110,images/grid_0758_n7_seed758.svg,optimal,optimal-758,,,,0.2307692307692307,0.3076923076923077,0.2307692307692307,0.2307692307692307,0.5,1.95,5.0,1.0,1.3219304066402284,0,5.4574,842,-2.11461,-0.93456,../images/grid_0758_n7_seed758.svg
43,7,43,42,0,0,5,1,42,1,ddddddrrurdrrruluruluruuldlullldrrdrlllddd,1111111/1111111/1111111/1100011/1100011/1111011/1111111,images/grid_0043_n7_seed43.svg,optimal,optimal-43,,,,0.1904761904761904,0.3095238095238095,0.238095238095238,0.2619047619047619,0.6097560975609756,1.6153846153846154,6.0,1.0,1.1461280327501029,0,5.4611,843,-2.01849,-0.46773,../images/grid_0043_n7_seed43.svg
496,7,496,40,0,0,1,5,40,1,ddrdrdddrurdrrululurrduuuullllldrdrurdru,1111111/1111111/1111111/0110111/0010111/0011111/0011111,images/grid_0496_n7_seed496.svg,optimal,optimal-496,,,,0.25,0.275,0.175,0.3,0.6923076923076923,1.4285714285714286,5.0,1.0,0.9793792286287208,0,5.4708,844,-2.0363,-0.03591,../images/grid_0496_n7_seed496.svg
647,7,647,39,0,0,6,0,40,2,rdrddllrrrdruulururrdldrdldrddluldluldll,1100111/0111111/0011111/1111111/0001111/0011111/1111111,images/grid_0647_n7_seed647.svg,optimal,optimal-647,,,,0.15,0.3,0.275,0.275,0.7948717948717948,1.25,3.0,1.0,0.5,0,5.4719,845,-2.05166,-0.16641,../images/grid_0647_n7_seed647.svg
397,7,397,39,0,0,6,0,40,2,dddrrrulluurdrurrrddlulddddrruddlllludll,1111111/1111111/1111111/1111100/0000101/0010111/1111111,images/grid_0397_n7_seed397.svg,optimal,optimal-397,,,,0.175,0.325,0.25,0.25,0.5384615384615384,1.818181818181818,4.0,1.0,0.9833321660356332,0,5.4779,846,-1.97801,-0.05787,../images/grid_0397_n7_seed397.svg
682,7,682,43,0,0,5,0,45,3,ddduururrrrrddddddllluuuluurdrurddldrdllldllu,1111111/1111111/1011111/1011111/0001111/1011111/1111111,images/grid_0682_n7_seed682.svg,optimal,optimal-682,,,,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.5227272727272727,1.875,6.0,1.0,1.3326821326432896,0,5.4835,847,-1.92476,0.76126,../images/grid_0682_n7_seed682.svg
779,7,779,43,0,0,6,5,43,1,ddddddrruluuuuurrrrrddlulddrdllluuurdddddrr,1111111/1111111/1111111/1111110/1111110/1111000/1111110,images/grid_0779_n7_seed779.svg,optimal,optimal-779,,,,0.2325581395348837,0.3720930232558139,0.1395348837209302,0.2558139534883721,0.4047619047619047,2.388888888888889,6.0,1.0,1.6712898840545916,0,5.4835,848,-2.05476,-0.65024,../images/grid_0779_n7_seed779.svg
311,7,311,41,0,0,6,1,41,1,dddrurulurrrrrddddddlluruuuulldrdldrdldll,1111111/1111111/1111111/1101111/0001111/0001111/0111111,images/grid_0311_n7_seed311.svg,optimal,optimal-311,,,,0.1951219512195122,0.3414634146341463,0.2195121951219512,0.2439024390243902,0.575,1.7083333333333333,6.0,1.0,1.3686723088047368,0,5.484,849,-1.97577,0.25863,../images/grid_0311_n7_seed311.svg
543,7,543,39,0,0,2,2,38,0,rdldddrdldrrruuurdddrruluruluruuldldll,1100011/1100111/1011111/1001111/1101111/1101111/1111111,images/grid_0543_n7_seed543.svg,optimal,optimal-543,,,,0.2368421052631578,0.2894736842105263,0.2105263157894736,0.2631578947368421,0.7027027027027027,1.4074074074074074,3.0,1.0,0.7332959212304937,0,5.4976,850,-2.0745,-0.52035,../images/grid_0543_n7_seed543.svg
378,7,378,39,0,0,5,6,39,1,ddddddruuuuuurrrrdlddrldluuuldddddrrrru,1111110/1111110/1111100/1111110/1111100/1110001/1111111,images/grid_0378_n7_seed378.svg,optimal,optimal-378,,,,0.2564102564102564,0.3846153846153846,0.1025641025641025,0.2564102564102564,0.3947368421052631,2.4375,6.0,1.0,1.869784412706449,0,5.5041,851,-1.86688,-0.98008,../images/grid_0378_n7_seed378.svg
567,7,567,38,0,0,4,3,39,2,dddddrruluuuurrrdllddrurrrdldludddrlluu,1111100/1111100/1111111/1111111/1111110/1111100/0001110,images/grid_0567_n7_seed567.svg,optimal,optimal-567,,,,0.2307692307692307,0.3333333333333333,0.1794871794871795,0.2564102564102564,0.5263157894736842,1.8571428571428572,5.0,1.0,1.124858267715973,0,5.5054,852,-1.85141,-0.82317,../images/grid_0567_n7_seed567.svg
751,7,751,42,0,0,4,4,44,3,drurrdrurrdldldldlddlluuruddrrdrrruuuudlddlu,1111111/1101111/0000111/0101111/1111111/1111111/1111111,images/grid_0751_n7_seed751.svg,optimal,optimal-751,,,,0.2272727272727272,0.3181818181818182,0.1818181818181818,0.2727272727272727,0.6976744186046512,1.4193548387096775,4.0,1.0,0.7082096258096823,0,5.5055,853,-2.0344,-0.90596,../images/grid_0751_n7_seed751.svg
553,7,553,41,0,0,0,4,40,0,ddddddrrrrrruuulddluulddllurulurrrrruull,1000111/1000001/1111111/1111111/1111111/1111111/1111111,images/grid_0553_n7_seed553.svg,optimal,optimal-553,,,,0.25,0.25,0.2,0.3,0.4358974358974359,2.2222222222222223,6.0,1.0,1.651785416368723,0,5.5099,854,-2.00566,-1.17494,../images/grid_0553_n7_seed553.svg
516,7,516,39,0,0,5,6,39,1,ddddddrruluuuuurrrrrddlullldrdlddrurdrr,1111111/1111111/1111011/1111000/1111100/1111111/1110000,images/grid_0516_n7_seed516.svg,optimal,optimal-516,,,,0.2051282051282051,0.3333333333333333,0.1538461538461538,0.3076923076923077,0.5,1.95,6.0,1.0,1.5321553446044562,0,5.5127,855,-2.11776,-1.04578,../images/grid_0516_n7_seed516.svg
22,7,22,42,2,0,0,2,42,1,ddddrrrrrruuuuuuldddddluulddlluurduurruull,0011111/0000111/1011111/1111111/1111111/1111111/1111111,images/grid_0022_n7_seed22.svg,optimal,optimal-22,,,,0.3333333333333333,0.2857142857142857,0.1666666666666666,0.2142857142857142,0.3902439024390244,2.4705882352941178,6.0,1.0,1.6491583257501397,0,5.516,856,-2.07584,-1.06172,../images/grid_0022_n7_seed22.svg
681,7,681,38,0,0,5,4,37,0,ddddddrruluuuuurdrrrurddllllddrurrdld,1110011/1111111/1111111/1111110/1111110/1110100/1110000,images/grid_0681_n7_seed681.svg,optimal,optimal-681,,,,0.2162162162162162,0.3513513513513513,0.1621621621621621,0.2702702702702703,0.5,1.9473684210526316,6.0,1.0,1.4680342822085637,0,5.5167,857,-2.16753,-1.24041,../images/grid_0681_n7_seed681.svg
796,7,796,37,0,0,5,6,37,1,dddruuurrrrrddlullldrdldrdlldlrrrrrru,1111111/1111111/1111011/1111000/0011000/0111001/1111111,images/grid_0796_n7_seed796.svg,optimal,optimal-796,,,,0.1351351351351351,0.2702702702702703,0.2162162162162162,0.3783783783783784,0.5277777777777778,1.85,6.0,1.0,1.423903086589814,0,5.5207,858,-2.00384,0.22962,../images/grid_0796_n7_seed796.svg
84,7,84,41,0,0,5,0,41,1,ddrdrrululurrdrurrdldrddddluuuluddddllllu,1111111/1111111/1111111/0111111/0000111/1000111/1111111,images/grid_0084_n7_seed84.svg,optimal,optimal-84,,,,0.2195121951219512,0.3414634146341463,0.2195121951219512,0.2195121951219512,0.625,1.5769230769230769,4.0,1.0,1.0066347944848002,0,5.5277,859,-2.03475,-0.37581,../images/grid_0084_n7_seed84.svg
278,7,278,38,0,0,4,0,40,3,drurrrrlllddddrdruulurrdrdldrdlllluldluu,1111110/1110000/0011110/0011111/1011111/1111111/1111111,images/grid_0278_n7_seed278.svg,optimal,optimal-278,,,,0.175,0.275,0.275,0.275,0.6410256410256411,1.5384615384615383,4.0,1.0,1.0088366960464616,0,5.5281,860,-1.6018,-0.93483,../images/grid_0278_n7_seed278.svg
971,7,971,40,0,0,4,0,40,1,rddrdddruuuulurrrrddluldddrdrdlludlllluu,1111111/0111111/0111111/0011100/1011110/1011111/1111111,images/grid_0971_n7_seed971.svg,optimal,optimal-971,,,,0.225,0.325,0.225,0.225,0.5641025641025641,1.7391304347826086,4.0,1.0,1.0720720005163438,0,5.5297,861,-2.05636,-0.61361,../images/grid_0971_n7_seed971.svg
73,7,73,36,1,0,5,1,35,0,drurdrrulurrrdldrdldrddluldluldllur,0001111/1111111/1111111/0000011/0000011/1111111/1111111,images/grid_0073_n7_seed73.svg,optimal,optimal-73,,,,0.1714285714285714,0.2857142857142857,0.2571428571428571,0.2857142857142857,0.8529411764705882,1.1666666666666667,3.0,1.0,0.4533823502911814,0,5.5428,862,-2.06532,-0.31128,../images/grid_0073_n7_seed73.svg
5,7,5,39,0,0,4,6,38,0,ddddruuuurrrrrdlddluulldrdldddrrulurrr,1111111/1111111/1111110/1111110/1111111/0011100/0011100,images/grid_0005_n7_seed5.svg,optimal,optimal-5,,,,0.2105263157894736,0.3157894736842105,0.1578947368421052,0.3157894736842105,0.5135135135135135,1.9,5.0,1.0,1.2206555615733703,0,5.5505,863,-1.95602,-0.53884,../images/grid_0005_n7_seed5.svg
952,7,952,43,0,0,5,5,44,2,rdrurrrrddddddlllllluudrruuururrdldlddrurudd,1111111/0111111/0011111/0011111/1011111/1111111/1111111,images/grid_0952_n7_seed952.svg,optimal,optimal-952,,,,0.2045454545454545,0.3181818181818182,0.1818181818181818,0.2954545454545454,0.5348837209302325,1.8333333333333333,6.0,1.0,1.4624940645653537,0,5.557,864,-2.03094,-0.65377,../images/grid_0952_n7_seed952.svg
72,7,72,39,0,0,6,0,40,2,ddddururulurrdrurrdlrdddddluuuldddluldll,1111111/1111111/1110001/1100111/1000111/0011111/1111111,images/grid_0072_n7_seed72.svg,optimal,optimal-72,,,,0.225,0.375,0.2,0.2,0.6410256410256411,1.5384615384615383,5.0,1.0,1.0462669622104188,0,5.5598,865,-2.07202,-0.5953,../images/grid_0072_n7_seed72.svg
111,7,111,40,0,0,1,1,40,1,ddddddrruluuurddrurddrrulruuuuldluldluld,1111111/1111111/1110001/1111101/1111111/1110111/1110000,images/grid_0111_n7_seed111.svg,optimal,optimal-111,,,,0.3,0.325,0.175,0.2,0.6410256410256411,1.5384615384615383,6.0,1.0,1.1512791959304436,0,5.569,866,-2.11539,-1.18299,../images/grid_0111_n7_seed111.svg
565,7,565,40,0,0,6,6,40,1,ddddddrurluurrulluurdrurrrdddluuldddrrdd,1111111/1111111/1111111/1111111/1100111/1110001/1100001,images/grid_0565_n7_seed565.svg,optimal,optimal-565,,,,0.225,0.375,0.125,0.275,0.5384615384615384,1.818181818181818,6.0,1.0,1.1535070491317745,0,5.5759,867,-2.12211,-0.99042,../images/grid_0565_n7_seed565.svg
51,7,51,44,0,0,0,6,44,1,ddddddrrrrrrulluururllulddddllurulurulurrrrr,1111111/1111100/1111111/1111110/1111100/1111111/1111111,images/grid_0051_n7_seed51.svg,optimal,optimal-51,,,,0.2272727272727272,0.2272727272727272,0.2045454545454545,0.3409090909090909,0.5116279069767442,1.9130434782608696,6.0,1.0,1.612803216607949,0,5.5769,868,-1.84521,-1.06161,../images/grid_0051_n7_seed51.svg
556,7,556,41,0,0,2,4,40,0,ddddddrrrrrruuuluruuldlullldddddruuuurdr,1111111/1111111/1111111/1110011/1110001/1110001/1111111,images/grid_0556_n7_seed556.svg,optimal,optimal-556,,,,0.275,0.325,0.15,0.25,0.4358974358974359,2.2222222222222223,6.0,1.0,1.7812466157646,0,5.585,869,-2.04943,-0.63593,../images/grid_0556_n7_seed556.svg
941,7,941,39,0,0,6,6,42,4,dddduruuurrrrrddddulllurrullldddddlrrrudrr,1111111/1111111/1111111/1111111/1010001/0010100/0111111,images/grid_0941_n7_seed941.svg,optimal,optimal-941,,,,0.1904761904761904,0.3333333333333333,0.1666666666666666,0.3095238095238095,0.4146341463414634,2.3333333333333335,5.0,1.0,1.4142135623730951,0,5.5986,870,-1.9168,0.33594,../images/grid_0941_n7_seed941.svg
281,7,281,42,0,0,4,4,42,1,rdldddddrrrrrruuuuuudldlllldddruurddrruuld,1100001/1100011/1111111/1111111/1111111/1111111/1111111,images/grid_0281_n7_seed281.svg,optimal,optimal-281,,,,0.238095238095238,0.3333333333333333,0.1666666666666666,0.2619047619047619,0.4390243902439024,2.210526315789474,6.0,1.0,1.7038330585514363,0,5.6128,871,-2.03819,-1.12164,../images/grid_0281_n7_seed281.svg
707,7,707,39,0,0,6,0,38,0,dddruuurrrrrdllddddrrdllluuuuuldddddll,1111111/1111111/1111100/1111100/0011100/0011111/1111111,images/grid_0707_n7_seed707.svg,optimal,optimal-707,,,,0.2105263157894736,0.3684210526315789,0.2105263157894736,0.2105263157894736,0.3513513513513513,2.7142857142857144,5.0,1.0,1.4846149779161806,0,5.6136,872,-1.92925,-0.34873,../images/grid_0707_n7_seed707.svg
811,7,811,40,1,0,6,0,43,4,ddduurururrrrddddddluuuuulldlrdruddddluldll,0011111/1111111/1111111/1001111/1000111/0011111/1111111,images/grid_0811_n7_seed811.svg,optimal,optimal-811,,,,0.2558139534883721,0.3720930232558139,0.1860465116279069,0.1860465116279069,0.5238095238095238,1.8695652173913044,6.0,1.0,1.453761173678303,0,5.6272,873,-1.99797,0.17122,../images/grid_0811_n7_seed811.svg
458,7,458,40,1,0,0,5,40,1,rruddldrdllddrurdrrrruuulddllurulurrruul,0010011/1110001/0111111/0111111/1111111/1111111/1111111,images/grid_0458_n7_seed458.svg,optimal,optimal-458,,,,0.25,0.225,0.2,0.325,0.6410256410256411,1.5384615384615383,4.0,1.0,0.7956984948298924,0,5.6302,874,-2.00666,-0.78238,../images/grid_0458_n7_seed458.svg
789,7,789,42,0,0,3,4,41,0,ddruurdrurrrddddddllllllurrruuururddddluu,1111111/1111111/1101111/0001111/0001111/1111111/1111111,images/grid_0789_n7_seed789.svg,optimal,optimal-789,,,,0.2439024390243902,0.3170731707317073,0.1707317073170731,0.2682926829268293,0.45,2.1578947368421053,6.0,1.0,1.598129100072524,0,5.6364,875,-2.0094,-0.36354,../images/grid_0789_n7_seed789.svg
248,7,248,37,0,0,5,0,39,3,ddduruurdrrdldddruururuuddddldrdllllllu,1110001/1111101/1101111/1001111/0001111/1001111/1111111,images/grid_0248_n7_seed248.svg,optimal,optimal-248,,,,0.2307692307692307,0.358974358974359,0.2051282051282051,0.2051282051282051,0.5789473684210527,1.6956521739130437,6.0,1.0,1.231287152913591,0,5.6423,876,-1.92689,0.36861,../images/grid_0248_n7_seed248.svg
798,7,798,43,1,0,5,3,43,1,dddddrrrrrruuuuuulldrddddluuululddlddrurudd,0000111/1011111/1011111/1111111/1111111/1111111/1111111,images/grid_0798_n7_seed798.svg,optimal,optimal-798,,,,0.2790697674418604,0.3720930232558139,0.1395348837209302,0.2093023255813953,0.4523809523809524,2.15,6.0,1.0,1.6815171720800235,0,5.6524,877,-2.02665,-0.79043,../images/grid_0798_n7_seed798.svg
381,7,381,42,0,0,2,5,41,0,rddrddllddrurdrrruuuruuulllldrddddruuuurd,1111111/0111111/0111111/0011111/1111110/1111110/1111110,images/grid_0381_n7_seed381.svg,optimal,optimal-381,,,,0.2682926829268293,0.3170731707317073,0.1463414634146341,0.2682926829268293,0.525,1.8636363636363635,4.0,1.0,1.0993987838588932,0,5.6549,878,-2.11901,-0.96701,../images/grid_0381_n7_seed381.svg
654,7,654,39,0,0,6,0,38,0,dddrdrurrrulllluurdrurdrurddddddllllll,1111111/1111111/1111111/1111111/0110001/0000001/1111111,images/grid_0654_n7_seed654.svg,optimal,optimal-654,,,,0.1578947368421052,0.3157894736842105,0.2631578947368421,0.2631578947368421,0.5135135135135135,1.9,6.0,1.0,1.6093476939431082,0,5.6553,879,-2.02444,0.12625,../images/grid_0654_n7_seed654.svg
128,7,128,40,0,0,1,5,40,1,ddddddrrrrrurduuuuuullllldddddruuuurrdru,1111111/1111111/1110111/1110001/1110001/1110011/1111111,images/grid_0128_n7_seed128.svg,optimal,optimal-128,,,,0.3,0.325,0.125,0.25,0.3333333333333333,2.857142857142857,6.0,1.0,2.065261756400137,0,5.6565,880,-2.07808,-0.66039,../images/grid_0128_n7_seed128.svg
450,7,450,42,0,0,3,3,42,1,ddurrdddllddrurdrrrruuuuuulldrddddlluruuld,1000111/1110111/1011111/0011111/1111111/1111111/1111111,images/grid_0450_n7_seed450.svg,optimal,optimal-450,,,,0.2619047619047619,0.3333333333333333,0.1666666666666666,0.238095238095238,0.5121951219512195,1.9090909090909092,6.0,1.0,1.2759698952380183,0,5.6748,881,-2.01879,-0.3828,../images/grid_0450_n7_seed450.svg
858,7,858,42,0,0,3,6,41,0,ddddrdldrrurdrurdruululullulurrdrurrdldrd,1111111/1111111/1011111/1000111/1100011/1111111/1111111,images/grid_0858_n7_seed858.svg,optimal,optimal-858,,,,0.2195121951219512,0.2926829268292683,0.1707317073170731,0.3170731707317073,0.8,1.2424242424242424,4.0,1.0,0.6045435558563638,0,5.6755,882,-2.06963,-0.45781,../images/grid_0858_n7_seed858.svg
997,7,997,38,0,0,6,6,40,3,dduurrrddddlldldrrrulrruruluuurrdldrdddd,1111111/1001111/1001111/0001111/0111111/1111101/1111001,images/grid_0997_n7_seed997.svg,optimal,optimal-997,,,,0.2,0.35,0.15,0.3,0.5641025641025641,1.7391304347826086,4.0,1.0,0.9876362340522216,0,5.6775,883,-2.0791,0.09399,../images/grid_0997_n7_seed997.svg
589,7,589,38,0,0,3,1,38,1,ddddddrudrrrrrullluruullurrrrulllllddd,1111111/1111111/1111100/1100100/1001100/1101111/1111111,images/grid_0589_n7_seed589.svg,optimal,optimal-589,,,,0.1842105263157894,0.2631578947368421,0.2631578947368421,0.2894736842105263,0.4054054054054054,2.375,6.0,1.0,1.6909686573085854,0,5.6809,884,-2.00731,-0.74992,../images/grid_0589_n7_seed589.svg
261,7,261,42,0,0,5,1,42,1,rrrdrurrdldldlllldddrrrrrruuuudlddluldluld,1111111/0001111/0000111/1111111/1111111/1111111/1111111,images/grid_0261_n7_seed261.svg,optimal,optimal-261,,,,0.1666666666666666,0.2857142857142857,0.2619047619047619,0.2857142857142857,0.5853658536585366,1.68,6.0,1.0,1.2874781551544865,0,5.7304,885,-2.03195,-0.93138,../images/grid_0261_n7_seed261.svg
886,7,886,39,0,0,0,5,41,3,dddrdlddrururuuuuddrrdldrdlldlrrrruuuuuul,1001011/1001001/1001111/1101111/1111111/1111111/1111111,images/grid_0886_n7_seed886.svg,optimal,optimal-886,,,,0.2926829268292683,0.2926829268292683,0.1463414634146341,0.2682926829268293,0.575,1.7083333333333333,6.0,1.0,1.274073737618388,0,5.7439,886,-1.91502,0.18167,../images/grid_0886_n7_seed886.svg
972,7,972,37,0,0,2,6,38,2,drldddddrrrrrrululdluldluurrudrruuurdd,1000011/1100011/1001011/1111110/1111110/1111111/1111111,images/grid_0972_n7_seed972.svg,optimal,optimal-972,,,,0.2368421052631578,0.2894736842105263,0.1578947368421052,0.3157894736842105,0.5945945945945946,1.6521739130434785,6.0,1.0,1.3057962971896702,0,5.7454,887,-2.12134,-0.48577,../images/grid_0972_n7_seed972.svg
509,7,509,42,5,0,2,2,41,0,drrrrrruuuuuulllldrrrddddluuuldddllurulur,0011111/0011111/0111111/0111111/0111111/1111111/1111111,images/grid_0509_n7_seed509.svg,optimal,optimal-509,,,,0.2926829268292683,0.2195121951219512,0.2195121951219512,0.2682926829268293,0.425,2.2777777777777777,6.0,1.0,1.6933056282364634,0,5.7461,888,-2.07376,-1.08778,../images/grid_0509_n7_seed509.svg
898,7,898,42,0,0,1,3,42,1,drurrrrrdddluulddddrdrlllllluurdrrulurulur,1111111/1111111/0011111/0011111/1111100/1111110/1111111,images/grid_0898_n7_seed898.svg,optimal,optimal-898,,,,0.2142857142857142,0.238095238095238,0.238095238095238,0.3095238095238095,0.5853658536585366,1.68,6.0,1.0,1.3481839637082176,0,5.7783,889,-2.03392,-0.86017,../images/grid_0898_n7_seed898.svg
284,7,284,39,0,0,4,0,40,2,drduurrddddldrruuuuurrdldrdldddrlllllluu,1111111/1101111/0101111/0001111/1011110/1011110/1111111,images/grid_0284_n7_seed284.svg,optimal,optimal-284,,,,0.225,0.325,0.225,0.225,0.5128205128205128,1.9047619047619049,6.0,1.0,1.4110030847646715,0,5.7801,890,-2.05488,-0.22708,../images/grid_0284_n7_seed284.svg
413,7,413,38,0,0,4,0,38,1,rddruurrrrddddddluuuuullddruddddlulllu,1111111/0111111/0111111/0001111/1000111/1111111/0001111,images/grid_0413_n7_seed413.svg,optimal,optimal-413,,,,0.2631578947368421,0.3684210526315789,0.1842105263157894,0.1842105263157894,0.4324324324324324,2.235294117647059,6.0,1.0,1.5540993898379891,0,5.7846,891,-2.1025,-0.8401,../images/grid_0413_n7_seed413.svg
194,7,194,43,0,0,4,6,42,0,ddrdldddrurdrurdrrululurullullurrrdrurdddd,1111111/1111111/1101111/1100111/1000111/1111111/1111111,images/grid_0194_n7_seed194.svg,optimal,optimal-194,,,,0.2142857142857142,0.3095238095238095,0.1666666666666666,0.3095238095238095,0.7317073170731707,1.3548387096774193,4.0,1.0,0.7426364150465379,0,5.7885,892,-2.06271,-0.6061,../images/grid_0194_n7_seed194.svg
528,7,528,38,2,0,5,6,37,0,ddddrrrulluuuruurrrdddluulddldrrddrru,0011110/0011110/1111110/1111110/1111100/1111101/1111111,images/grid_0528_n7_seed528.svg,optimal,optimal-528,,,,0.2432432432432432,0.3243243243243243,0.1351351351351351,0.2972972972972973,0.5,1.9473684210526316,4.0,1.0,0.8869631340185641,0,5.8019,893,-1.90709,-1.24985,../images/grid_0528_n7_seed528.svg
505,7,505,40,0,0,4,1,39,0,rrrdddllldddrrrrruuuruuulldrdldddluldlu,1111111/0001111/0001111/1111111/1111110/1111110/1111110,images/grid_0505_n7_seed505.svg,optimal,optimal-505,,,,0.2051282051282051,0.3076923076923077,0.2307692307692307,0.2564102564102564,0.5,1.95,5.0,1.0,1.1608186766243898,0,5.8063,894,-2.12255,-1.00997,../images/grid_0505_n7_seed505.svg
470,7,470,39,0,0,5,0,41,3,rldddrduurrurddlddruruuuurddddddludlllllu,1100011/1001111/1111111/1101111/0101111/1001111/1111111,images/grid_0470_n7_seed470.svg,optimal,optimal-470,,,,0.2439024390243902,0.3658536585365853,0.1951219512195122,0.1951219512195122,0.55,1.7826086956521738,6.0,1.0,1.3817607462670176,0,5.8112,895,-2.0466,-0.45831,../images/grid_0470_n7_seed470.svg
203,7,203,39,0,0,6,0,38,0,dddrrrrrulllluurdrurdrurddddddllluldll,1111111/1111111/1111111/1111111/0000001/0011001/1111111,images/grid_0203_n7_seed203.svg,optimal,optimal-203,,,,0.1578947368421052,0.3157894736842105,0.2631578947368421,0.2631578947368421,0.5135135135135135,1.9,6.0,1.0,1.4798648586948744,0,5.8144,896,-2.01849,0.11792,../images/grid_0203_n7_seed203.svg
99,7,99,39,0,0,6,3,43,5,dddddduuuruuurrrrrdddddduulullurrullldddddr,1111111/1111111/1111111/1111111/1010011/1010001/1011001,images/grid_0099_n7_seed99.svg,optimal,optimal-99,,,,0.2558139534883721,0.3953488372093023,0.1395348837209302,0.2093023255813953,0.3571428571428571,2.6875,6.0,1.0,1.7929985359726317,0,5.82,897,-2.07641,-0.43318,../images/grid_0099_n7_seed99.svg
89,7,89,41,0,0,5,3,40,0,rdldrdldddrrrrrruuuuuulddldrddlululdldrr,1100011/1100011/1100111/1111111/1111111/1111111/1111111,images/grid_0089_n7_seed89.svg,optimal,optimal-89,,,,0.2,0.325,0.2,0.275,0.6153846153846154,1.6,6.0,1.0,1.3856406460551018,0,5.8242,898,-2.03956,-0.94235,../images/grid_0089_n7_seed89.svg
308,7,308,38,0,0,0,6,38,1,ddddddrrrrrruuuuldddllllurrruuluudrrru,1001001/1001111/1001111/1000111/1111111/1111111/1111111,images/grid_0308_n7_seed308.svg,optimal,optimal-308,,,,0.2631578947368421,0.2631578947368421,0.1578947368421052,0.3157894736842105,0.3513513513513513,2.7142857142857144,6.0,1.0,1.7083229633001995,0,5.8396,899,-2.06413,-0.26612,../images/grid_0308_n7_seed308.svg
670,7,670,42,0,0,5,3,44,3,ddurrdrururrdldrddddlllllluurdrururudrddludl,1000111/1111111/1011111/0001111/1111111/1111111/1111111,images/grid_0670_n7_seed670.svg,optimal,optimal-670,,,,0.2045454545454545,0.3181818181818182,0.2045454545454545,0.2727272727272727,0.6976744186046512,1.4193548387096775,6.0,1.0,1.0402913223611032,0,5.8466,900,-2.01707,-0.53725,../images/grid_0670_n7_seed670.svg
