index,size,seed,open_cells,start_row,start_col,end_row,end_col,moves,overlaps,path,grid,image,source,source_id,user,config_id,config_label,move_fraction_u,move_fraction_d,move_fraction_l,move_fraction_r,turn_rate,mean_run_length,max_run_length,min_run_length,run_length_std,cluster,cluster_distance,cluster_rank
322,7,322,38,3,0,1,2,38,1,dddrrrrrruuuuuulldddlddllurulurruullrd,0111111/0011101/0111101/1111101/1111001/1111001/1111111,images/grid_0322_n7_seed322.svg,optimal,optimal-322,,,,0.2894736842105263,0.23684210526315788,0.21052631578947367,0.2631578947368421,0.4594594594594595,2.111111111111111,6.0,1.0,1.523478800089121,0,4.337193912039755,593
124,7,124,44,2,0,4,5,43,0,ddddrrrrrruuuluuulllldddddruuuurrdldrdldrru,0111110/0111110/1111110/1111111/1111111/1111111/1111111,images/grid_0124_n7_seed124.svg,optimal,optimal-124,,,,0.2558139534883721,0.3023255813953488,0.16279069767441862,0.27906976744186046,0.42857142857142855,2.263157894736842,6.0,1.0,1.5842017835044644,0,4.338043272054569,594
801,7,801,40,0,0,0,5,39,0,ddddddrrrulluuuuurrdldddrrrdruullluruur,1111110/1111100/1111100/1111111/1111111/1111011/1111000,images/grid_0801_n7_seed801.svg,optimal,optimal-801,,,,0.28205128205128205,0.28205128205128205,0.15384615384615385,0.28205128205128205,0.4473684210526316,2.1666666666666665,6.0,1.0,1.4240006242195884,0,4.352116432280746,595
263,7,263,37,0,0,0,6,36,0,ddddddrruluuuuurrrdlldddrddrrruuuuuu,1111101/1111101/1110001/1110001/1111001/1111001/1111111,images/grid_0263_n7_seed263.svg,optimal,optimal-263,,,,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.25,0.34285714285714286,2.769230769230769,6.0,1.0,1.7608497141937842,0,4.356673352374387,596
495,7,495,43,0,0,2,4,42,0,dddrdddrrrururuuuulllllddrurddlddrururuuld,1111111/1111111/1111111/1111111/0111111/0111110/0111100,images/grid_0495_n7_seed495.svg,optimal,optimal-495,,,,0.2619047619047619,0.30952380952380953,0.16666666666666666,0.2619047619047619,0.5853658536585366,1.68,5.0,1.0,1.085172797300043,0,4.359673322652362,597
9,7,9,39,0,0,1,6,39,1,rrdddlldddrrrrrruululddrllllurruuuurrrd,1111111/0011001/0011000/1111110/1111111/1111111/1111111,images/grid_0009_n7_seed9.svg,optimal,optimal-9,,,,0.20512820512820512,0.23076923076923078,0.20512820512820512,0.358974358974359,0.42105263157894735,2.2941176470588234,6.0,1.0,1.3618631650341442,0,4.363078588925465,598
976,7,976,42,0,0,4,2,42,1,ddddddrrrurrrduuuuuldldrdlluuululddrdlddru,1110000/1111011/1111111/1111111/1111111/1111111/1111001,images/grid_0976_n7_seed976.svg,optimal,optimal-976,,,,0.2619047619047619,0.35714285714285715,0.16666666666666666,0.21428571428571427,0.5609756097560976,1.75,6.0,1.0,1.3307266185559425,0,4.366233997099777,599
410,7,410,38,2,0,0,6,40,3,ddddrudrruuullurruulrdrdrdldddrruluruuuu,0011001/0001101/1111111/1111111/1001111/1101111/1111111,images/grid_0410_n7_seed410.svg,optimal,optimal-410,,,,0.325,0.275,0.125,0.275,0.6153846153846154,1.6,4.0,1.0,0.938083151964686,0,4.366456918376978,600
507,7,507,43,0,0,5,6,43,1,ddddddrrrrullluuuuurrrrrddullddluuldddrrrrd,1111111/1111111/1111101/1111100/1111111/1111101/1111100,images/grid_0507_n7_seed507.svg,optimal,optimal-507,,,,0.20930232558139536,0.32558139534883723,0.16279069767441862,0.3023255813953488,0.35714285714285715,2.6875,6.0,1.0,1.6092991486979666,0,4.376210542689742,601
752,7,752,43,0,0,4,4,42,0,ddruurdrurrrddddddlllllluurdrruuruurddddlu,1111111/1111111/1100111/0001111/1101111/1111111/1111111,images/grid_0752_n7_seed752.svg,optimal,optimal-752,,,,0.23809523809523808,0.3333333333333333,0.16666666666666666,0.2619047619047619,0.4878048780487805,2.0,6.0,1.0,1.5118578920369088,0,4.379234771631716,602
86,7,86,42,0,0,5,6,41,0,ddddddrrruruluuulddddluuuuurrrrrdllddrddr,1111111/1111111/1111100/1111110/1111110/1111111/1111000,images/grid_0086_n7_seed86.svg,optimal,optimal-86,,,,0.24390243902439024,0.36585365853658536,0.12195121951219512,0.2682926829268293,0.425,2.2777777777777777,6.0,1.0,1.6263645742560497,0,4.392692619820148,603
428,7,428,43,0,0,6,4,44,2,ddddddrurdrururuuulllddrlluuurrrrrdddddduldl,1111111/1111111/1110011/1111011/1000111/1111111/1111111,images/grid_0428_n7_seed428.svg,optimal,optimal-428,,,,0.22727272727272727,0.36363636363636365,0.1590909090909091,0.25,0.4883720930232558,2.0,6.0,1.0,1.6236882817719773,0,4.393325465416399,604
915,7,915,38,0,0,4,6,38,1,dddrurulurrrrrddlullddddrlllldrrrrrruu,1111111/1111111/1111011/1101000/0001001/1111101/1111111,images/grid_0915_n7_seed915.svg,optimal,optimal-915,,,,0.15789473684210525,0.2631578947368421,0.21052631578947367,0.3684210526315789,0.4594594594594595,2.111111111111111,6.0,1.0,1.5595187608464667,0,4.396423851276749,605
437,7,437,42,0,0,4,0,42,1,drurrrrrddddddlllllruruuurdddruuuullldlldd,1111111/1111111/1111111/1001111/1001111/0011111/0111111,images/grid_0437_n7_seed437.svg,optimal,optimal-437,,,,0.21428571428571427,0.30952380952380953,0.23809523809523808,0.23809523809523808,0.4146341463414634,2.3333333333333335,6.0,1.0,1.632993161855452,0,4.3999794998588575,606
198,7,198,39,0,0,2,6,40,2,ddddddrrrrrruuldluulddlluurduuruulrrddrr,1011100/1001100/1011111/1111100/1111111/1111111/1111111,images/grid_0198_n7_seed198.svg,optimal,optimal-198,,,,0.25,0.3,0.15,0.3,0.48717948717948717,2.0,6.0,1.0,1.4142135623730951,0,4.402896036817908,607
408,7,408,37,0,0,2,5,41,5,ddddddrrrrrruluddlluuuulldddruuuururrrddl,1001111/1011001/1111011/1111000/1111010/1111011/1111111,images/grid_0408_n7_seed408.svg,optimal,optimal-408,,,,0.2682926829268293,0.3170731707317073,0.14634146341463414,0.2682926829268293,0.4,2.411764705882353,6.0,1.0,1.647058823529412,0,4.403008933328007,608
388,7,388,37,0,0,0,1,37,1,ddddddrrrruullldrrrrdruuuuuulddluulll,1111111/1000111/1000111/1000001/1111101/1111111/1111111,images/grid_0388_n7_seed388.svg,optimal,optimal-388,,,,0.2702702702702703,0.2702702702702703,0.21621621621621623,0.24324324324324326,0.3611111111111111,2.642857142857143,6.0,1.0,1.7157731642091876,0,4.415674076877448,609
929,7,929,40,0,0,0,3,41,2,ddddddrrrrrllullurrrrruuuuldddllllurulurr,1111011/1110011/1110011/1111111/1111111/1111000/1111110,images/grid_0929_n7_seed929.svg,optimal,optimal-929,,,,0.21951219512195122,0.21951219512195122,0.24390243902439024,0.3170731707317073,0.4,2.411764705882353,6.0,1.0,1.682394076008834,0,4.419277113328994,610
426,7,426,42,1,0,4,4,41,0,ddddruuuurrrdllddddrrrruuuuuuldddddlluurd,0000011/1111111/1111111/1111111/1111111/1111111/0011111,images/grid_0426_n7_seed426.svg,optimal,optimal-426,,,,0.2926829268292683,0.36585365853658536,0.12195121951219512,0.21951219512195122,0.35,2.7333333333333334,6.0,1.0,1.6110727964792764,0,4.422497535350653,611
852,7,852,43,0,0,6,6,42,0,ddddddrruluuuuurrrrrddlulddluuldddrddrrurd,1111111/1111111/1111111/1111100/1111000/1111011/1111111,images/grid_0852_n7_seed852.svg,optimal,optimal-852,,,,0.23809523809523808,0.38095238095238093,0.11904761904761904,0.2619047619047619,0.4878048780487805,2.0,6.0,1.0,1.4800257398019099,0,4.42876503674453,612
753,7,753,42,0,0,4,0,42,1,rrrrrrddddddlllurrululurrduulllllddrdddluu,1111111/1111111/1001111/1101111/1100111/1101111/1101111,images/grid_0753_n7_seed753.svg,optimal,optimal-753,,,,0.19047619047619047,0.2857142857142857,0.2619047619047619,0.2619047619047619,0.43902439024390244,2.210526315789474,6.0,1.0,1.6408902387494626,0,4.429033430338595,613
834,7,834,41,0,0,4,4,40,0,ddddddrruluuuuurdrdlddrururuurdddldrdllu,1110011/1111011/1111111/1111111/1111111/1110111/1110000,images/grid_0834_n7_seed834.svg,optimal,optimal-834,,,,0.275,0.375,0.125,0.225,0.6153846153846154,1.6,6.0,1.0,1.2649110640673518,0,4.432560231115129,614
258,7,258,43,0,0,1,1,42,0,ddddddrrrrrruluruulurullldddddlluruluruuld,1111111/1111011/1111011/1111001/1111011/1111011/1111111,images/grid_0258_n7_seed258.svg,optimal,optimal-258,,,,0.2619047619047619,0.2857142857142857,0.21428571428571427,0.23809523809523808,0.5365853658536586,1.826086956521739,6.0,1.0,1.5784465096235956,0,4.435149866849357,615
718,7,718,42,0,0,2,5,41,0,ddddddrrruurdruruuuullllldddddruuuurdrurd,1111111/1111111/1111111/1110001/1111111/1111110/1111000,images/grid_0718_n7_seed718.svg,optimal,optimal-718,,,,0.2926829268292683,0.34146341463414637,0.12195121951219512,0.24390243902439024,0.45,2.1578947368421053,6.0,1.0,1.69405020415064,0,4.437302159481728,616
190,7,190,40,0,0,0,6,40,1,rrdlldddddrrrrrruuulddluldlluurdurrurruu,1110001/1110001/1000111/1111111/1111111/1111111/1111111,images/grid_0190_n7_seed190.svg,optimal,optimal-190,,,,0.25,0.25,0.175,0.325,0.5128205128205128,1.9047619047619047,6.0,1.0,1.3058389715049608,0,4.437891854497719,617
232,7,232,44,0,0,4,4,44,1,rdrurrrrddddddllllluluudrrdruulururrdldrddlu,1111111/0111111/0011111/1011111/1111111/1111111/0111111,images/grid_0232_n7_seed232.svg,optimal,optimal-232,,,,0.20454545454545456,0.29545454545454547,0.20454545454545456,0.29545454545454547,0.6046511627906976,1.6296296296296295,6.0,1.0,1.2808604789474505,0,4.447378382263913,618
519,7,519,43,0,0,4,0,44,2,drurrrrrddddddllluuullruurdrurddldrdllldlluu,1111111/1111111/0011111/0111111/1001111/1011111/1111111,images/grid_0519_n7_seed519.svg,optimal,optimal-519,,,,0.20454545454545456,0.29545454545454547,0.25,0.25,0.5348837209302325,1.8333333333333333,6.0,1.0,1.3123346456686353,0,4.448143914440949,619
365,7,365,43,0,0,5,5,42,0,ddddddrrrrrruululdluuurrulllldrdldrdldrrrr,1111110/1111110/1111000/1111110/1111111/1111111/1111111,images/grid_0365_n7_seed365.svg,optimal,optimal-365,,,,0.16666666666666666,0.2857142857142857,0.21428571428571427,0.3333333333333333,0.5121951219512195,1.9090909090909092,6.0,1.0,1.5928559516304759,0,4.448574859738517,620
563,7,563,38,0,0,6,4,38,1,drurrrdrurddddddlululuuuldddlddlrrurdr,1111111/1111111/0011001/0011001/0111101/0111111/1111111,images/grid_0563_n7_seed563.svg,optimal,optimal-563,,,,0.21052631578947367,0.3684210526315789,0.15789473684210525,0.2631578947368421,0.6486486486486487,1.52,6.0,1.0,1.1356055653262713,0,4.450780149926702,621
94,7,94,40,0,0,6,4,44,5,ddddddruruluuuurrrrrlldlldrdlrdrrurudddduldl,1111111/1111100/1111001/1111011/1111111/1110011/1100111,images/grid_0094_n7_seed94.svg,optimal,optimal-94,,,,0.20454545454545456,0.3409090909090909,0.18181818181818182,0.2727272727272727,0.5813953488372093,1.6923076923076923,6.0,1.0,1.3803352649943355,0,4.455989149553908,622
184,7,184,39,0,0,6,5,41,3,ddddddrruluuuurulrrrrrdldldldlrrruruddddl,1111111/1110011/1100111/1101111/1111111/1110001/1110011,images/grid_0184_n7_seed184.svg,optimal,optimal-184,,,,0.1951219512195122,0.34146341463414637,0.17073170731707318,0.2926829268292683,0.55,1.7826086956521738,6.0,1.0,1.473136899660645,0,4.4657241035983235,623
570,7,570,45,0,0,1,5,46,2,druddrdlldddrrrrrruuuuuulldlddddllurrrdruuluru,1100111/1101111/0111111/1111111/1111111/1111111/1111111,images/grid_0570_n7_seed570.svg,optimal,optimal-570,,,,0.2608695652173913,0.2826086956521739,0.17391304347826086,0.2826086956521739,0.5111111111111111,1.9166666666666667,6.0,1.0,1.4695993407123664,0,4.474288949149594,624
506,7,506,39,0,0,3,1,40,2,rrdddddrrruulruullurrrddddddlllllluuuudr,1111111/0011111/1010011/1110111/1010011/1011111/1111111,images/grid_0506_n7_seed506.svg,optimal,optimal-506,,,,0.225,0.3,0.225,0.25,0.358974358974359,2.6666666666666665,6.0,1.0,1.7384539747207064,0,4.483031149405779,625
61,7,61,40,0,0,6,0,40,1,dddrurdruururrdldrddddlllurruuluddlllldd,1000111/1001111/1111111/1111111/1111111/1001111/1001111,images/grid_0061_n7_seed61.svg,optimal,optimal-61,,,,0.2,0.35,0.225,0.225,0.5897435897435898,1.6666666666666667,4.0,1.0,0.9428090415820634,0,4.485913549824485,626
851,7,851,40,0,0,1,5,40,1,ddddddrruluruluuurddrrddrddlrruuuluruuld,1110011/1110011/1111111/1110111/1110111/1110011/1110111,images/grid_0851_n7_seed851.svg,optimal,optimal-851,,,,0.3,0.325,0.125,0.25,0.5897435897435898,1.6666666666666667,6.0,1.0,1.1055415967851332,0,4.487793217427942,627
618,7,618,44,0,0,4,2,44,1,drudddddldrrrrrruuuuuullldrrddddluuulldrddlu,1101111/1101111/0111111/0111111/0111111/1111111/1111111,images/grid_0618_n7_seed618.svg,optimal,optimal-618,,,,0.25,0.3409090909090909,0.18181818181818182,0.22727272727272727,0.4418604651162791,2.2,6.0,1.0,1.6911534525287764,0,4.4880828530125525,628
114,7,114,43,0,0,3,6,43,1,ddddddrrrrrrulluuluurlldddrdlluuuuurrrrrddd,1111111/1111101/1111001/1111101/1111100/1111111/1111111,images/grid_0114_n7_seed114.svg,optimal,optimal-114,,,,0.23255813953488372,0.3023255813953488,0.16279069767441862,0.3023255813953488,0.35714285714285715,2.6875,6.0,1.0,1.757795138803154,0,4.49096187521575,629
592,7,592,43,2,0,3,3,42,0,ddddrrrrrruuldluuururulldluldlddddrruluurd,0011111/0111111/1111110/1111100/1111111/1111111/1111111,images/grid_0592_n7_seed592.svg,optimal,optimal-592,,,,0.2619047619047619,0.2857142857142857,0.19047619047619047,0.2619047619047619,0.5853658536585366,1.68,6.0,1.0,1.2560254774486066,0,4.491199547228621,630
90,7,90,41,0,0,5,5,42,2,durrddrrrullurrrddddddlllllluuruddrurdrurd,1111111/1011111/0011111/0100001/1111111/1111111/1111111,images/grid_0090_n7_seed90.svg,optimal,optimal-90,,,,0.19047619047619047,0.30952380952380953,0.19047619047619047,0.30952380952380953,0.5365853658536586,1.826086956521739,6.0,1.0,1.4341236958670127,0,4.493162944025514,631
379,7,379,39,0,0,0,6,40,2,ddddddrrrrrruuuludldldllurulrrulluurrrrr,1111111/1100000/1111010/1111111/1111101/1111001/1111111,images/grid_0379_n7_seed379.svg,optimal,optimal-379,,,,0.225,0.225,0.2,0.35,0.48717948717948717,2.0,6.0,1.0,1.6431676725154984,0,4.4956946608927675,632
336,7,336,42,0,0,0,4,42,1,ddddddrrrrrruuuudlldrdlluuuulddddluuuuurrr,1111100/1111000/1111001/1111111/1111111/1111111/1111111,images/grid_0336_n7_seed336.svg,optimal,optimal-336,,,,0.30952380952380953,0.30952380952380953,0.14285714285714285,0.23809523809523808,0.34146341463414637,2.8,6.0,1.0,1.8330302779823362,0,4.497546800793972,633
624,7,624,41,2,0,0,1,41,1,ddddrruluuururdrurdddldldrrrulruuuuulllll,0111111/0011111/1111111/1100011/1100111/1111111/1111111,images/grid_0624_n7_seed624.svg,optimal,optimal-624,,,,0.2926829268292683,0.24390243902439024,0.21951219512195122,0.24390243902439024,0.55,1.7826086956521738,5.0,1.0,1.3173267310907057,0,4.503420689429841,634
120,7,120,41,0,0,6,6,40,0,ddddddrrrulluuurulurrrrrdddlluldldrrddrr,1111111/1110001/1111101/1111111/1111100/1111100/1111111,images/grid_0120_n7_seed120.svg,optimal,optimal-120,,,,0.175,0.325,0.175,0.325,0.48717948717948717,2.0,6.0,1.0,1.378404875209022,0,4.510082636976502,635
983,7,983,35,0,0,6,6,36,2,drurrrrdlllddrrlulllddddrurdrurdrurd,1111110/1111110/1111000/1011100/1000000/1111111/1111111,images/grid_0983_n7_seed983.svg,optimal,optimal-983,,,,0.1388888888888889,0.3055555555555556,0.19444444444444445,0.3611111111111111,0.6571428571428571,1.5,4.0,1.0,0.9574271077563381,0,4.5128598339133426,636
288,7,288,37,0,0,0,6,38,2,drurddrrddllllddrurdrurdrruulduuuuulrr,1110111/1110010/0011110/0000110/1111111/1111111/1111111,images/grid_0288_n7_seed288.svg,optimal,optimal-288,,,,0.2631578947368421,0.2631578947368421,0.15789473684210525,0.3157894736842105,0.6216216216216216,1.5833333333333333,5.0,1.0,0.9965217285917831,0,4.514092887379708,637
761,7,761,41,0,0,6,1,41,1,drdrdrdruulululrrrdrurddldrdldrdllllulldr,1111111/1111111/0111111/0011111/0001111/1110011/1111111,images/grid_0761_n7_seed761.svg,optimal,optimal-761,,,,0.14634146341463414,0.2926829268292683,0.2682926829268293,0.2926829268292683,0.8,1.2424242424242424,4.0,1.0,0.6527472493496368,0,4.5190795982456695,638
778,7,778,43,0,0,4,4,42,0,rdldddddrurrulluurdruruurrdldrddddlluruuld,1100111/1100111/1111111/1111111/1111111/1111111/1100111,images/grid_0778_n7_seed778.svg,optimal,optimal-778,,,,0.23809523809523808,0.3333333333333333,0.16666666666666666,0.2619047619047619,0.6585365853658537,1.5,5.0,1.0,0.944911182523068,0,4.521013080346128,639
723,7,723,42,0,0,6,4,42,1,drurrrrrddddddlululuurrullldddllddrudrurdr,1111111/1111111/0011111/0011001/1111101/1111111/1111111,images/grid_0723_n7_seed723.svg,optimal,optimal-723,,,,0.19047619047619047,0.3333333333333333,0.19047619047619047,0.2857142857142857,0.5853658536585366,1.68,6.0,1.0,1.2874781551544865,0,4.533124667567551,640
380,7,380,40,0,0,3,5,40,1,rdldddddruuuururddddrrrduuuuuulldrdlddru,1100111/1111111/1111111/1101111/1101111/1101111/1100001,images/grid_0380_n7_seed380.svg,optimal,optimal-380,,,,0.3,0.375,0.1,0.225,0.5128205128205128,1.9047619047619047,6.0,1.0,1.5088551921671292,0,4.536723682316964,641
340,7,340,37,0,0,0,6,42,6,ddddddrrrrrurdllllulurrurllluuurrdurrddruu,1111111/1101011/1100011/1111100/1111000/1110011/1111111,images/grid_0340_n7_seed340.svg,optimal,optimal-340,,,,0.23809523809523808,0.23809523809523808,0.19047619047619047,0.3333333333333333,0.4878048780487805,2.0,6.0,1.0,1.4142135623730951,0,4.537165363541072,642
602,7,602,35,0,0,4,4,36,2,dddrduuuurrrrrddlduullldddddrrrrullu,1111111/1111111/1110011/1110010/0110100/0010111/0011111,images/grid_0602_n7_seed602.svg,optimal,optimal-602,,,,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.2777777777777778,0.4,2.4,5.0,1.0,1.451436070471816,0,4.537857416127327,643
421,7,421,38,0,0,6,0,38,1,drurrrrrddddddlluruuuuldlulddrrddlllld,1111111/1111111/0011111/0011111/0000111/1111111/1000111,images/grid_0421_n7_seed421.svg,optimal,optimal-421,,,,0.18421052631578946,0.34210526315789475,0.23684210526315788,0.23684210526315788,0.4864864864864865,2.0,6.0,1.0,1.5217718205053643,0,4.546548011027924,644
742,7,742,41,0,0,1,3,46,6,ddrddrdlrruurururudddldrddluluddlllluuuuuurrrd,1111001/1001011/1100111/1101111/1111111/1111111/1111111,images/grid_0742_n7_seed742.svg,optimal,optimal-742,,,,0.2826086956521739,0.30434782608695654,0.17391304347826086,0.2391304347826087,0.6,1.6428571428571428,6.0,1.0,1.1406228159050937,0,4.54930038136885,645
872,7,872,36,3,0,3,6,36,1,dddrrrrullluurdruuluurrrrddldldrrduu,0011111/0010001/0011011/1111111/1111111/1111101/1111100,images/grid_0872_n7_seed872.svg,optimal,optimal-872,,,,0.25,0.25,0.16666666666666666,0.3333333333333333,0.5428571428571428,1.8,4.0,1.0,0.9797958971132713,0,4.549307657496859,646
832,7,832,38,0,0,2,5,37,0,ddddddrrrrrrulllllurulurulurrrdrurddl,1111111/1110111/1110011/1110000/1110000/1111111/1111111,images/grid_0832_n7_seed832.svg,optimal,optimal-832,,,,0.1891891891891892,0.24324324324324326,0.21621621621621623,0.35135135135135137,0.5277777777777778,1.85,6.0,1.0,1.681517172080024,0,4.552353457300092,647
840,7,840,38,0,0,4,3,43,6,rrrrrrddddldldlrrruuuullurllldulldddddruurr,1111111/1111111/1010111/1000001/1111011/1100111/1101111,images/grid_0840_n7_seed840.svg,optimal,optimal-840,,,,0.18604651162790697,0.27906976744186046,0.23255813953488372,0.3023255813953488,0.4523809523809524,2.15,6.0,1.0,1.49248115565993,0,4.5562220391716455,648
187,7,187,40,0,0,4,6,40,1,ddddddrrrulluuurddrruluururrdldlrrdlddru,1000111/1001111/1111111/1111111/1111111/1111011/1111000,images/grid_0187_n7_seed187.svg,optimal,optimal-187,,,,0.225,0.325,0.15,0.3,0.5897435897435898,1.6666666666666667,6.0,1.0,1.1055415967851332,0,4.557092752157126,649
21,7,21,38,0,0,6,6,38,1,ddddddruurruuulddluuurrrrrddluddddldrr,1111111/1111011/1111011/1111010/1111010/1100110/1100111,images/grid_0021_n7_seed21.svg,optimal,optimal-21,,,,0.23684210526315788,0.39473684210526316,0.10526315789473684,0.2631578947368421,0.43243243243243246,2.235294117647059,6.0,1.0,1.476458870354251,0,4.5729119317718565,650
535,7,535,42,0,0,4,5,43,2,ddddddruruluuuurrrrrddlulddlluurdddddrrrluu,1111111/1111111/1111111/1111100/1111010/1111010/1101111,images/grid_0535_n7_seed535.svg,optimal,optimal-535,,,,0.2558139534883721,0.3488372093023256,0.13953488372093023,0.2558139534883721,0.4523809523809524,2.15,6.0,1.0,1.5580436450882882,0,4.575187171770891,651
887,7,887,39,0,0,6,3,39,1,ddddruruluurdrurrrdddluuldlddrudrrddlll,1111111/1111111/1111111/1111111/1101111/0000001/0001111,images/grid_0887_n7_seed887.svg,optimal,optimal-887,,,,0.20512820512820512,0.358974358974359,0.1794871794871795,0.2564102564102564,0.631578947368421,1.56,4.0,1.0,0.8522910301065006,0,4.577169775826871,652
41,7,41,44,0,0,0,3,45,2,rlddddddrrrrrruuuuuuldddddluulddlluurduurruul,1101111/1000111/1011111/1111111/1111111/1111111/1111111,images/grid_0041_n7_seed41.svg,optimal,optimal-41,,,,0.3111111111111111,0.3111111111111111,0.15555555555555556,0.2222222222222222,0.4090909090909091,2.3684210526315788,6.0,1.0,1.812544774497112,0,4.587432255333953,653
520,7,520,41,0,0,2,2,40,0,ddddddrruluurdrdrurdruuluruuldluldlulddr,1111111/1111111/1110011/1110011/1111111/1111111/1110000,images/grid_0520_n7_seed520.svg,optimal,optimal-520,,,,0.275,0.325,0.175,0.225,0.7435897435897436,1.3333333333333333,6.0,1.0,0.9428090415820634,0,4.588008607308585,654
163,7,163,40,2,0,6,1,39,0,druruurrrrddddddlllurruuuulldrddluldddl,0011111/0011111/1111111/1111111/0011111/0011111/0111111,images/grid_0163_n7_seed163.svg,optimal,optimal-163,,,,0.23076923076923078,0.3333333333333333,0.20512820512820512,0.23076923076923078,0.5,1.95,6.0,1.0,1.359227721906819,0,4.590740975790309,655
273,7,273,42,0,0,5,4,41,0,ddddddrruluuuuurddddruuuurdrurdddldrddlul,1111111/1111111/1111001/1111011/1111011/1110111/1110011,images/grid_0273_n7_seed273.svg,optimal,optimal-273,,,,0.2926829268292683,0.4146341463414634,0.0975609756097561,0.1951219512195122,0.525,1.8636363636363635,6.0,1.0,1.4861620658428922,0,4.593332799273428,656
473,7,473,42,1,0,6,6,43,2,dddddruuuuurddddduruuuuurddddrduuuuurdddddd,0001111/1111111/1111111/1111111/1111111/1111011/1110001,images/grid_0473_n7_seed473.svg,optimal,optimal-473,,,,0.37209302325581395,0.4883720930232558,0.0,0.13953488372093023,0.3333333333333333,2.8666666666666667,6.0,1.0,2.028683207293725,0,4.59801705439,657
750,7,750,39,1,0,5,2,38,0,dddddrrrrrruuuuuulldrddddlluluuulddddr,0000111/1110111/1110011/1110011/1111011/1111111/1111111,images/grid_0750_n7_seed750.svg,optimal,optimal-750,,,,0.2631578947368421,0.3684210526315789,0.15789473684210525,0.21052631578947367,0.35135135135135137,2.7142857142857144,6.0,1.0,1.8680995472317172,0,4.598198671346853,658
566,7,566,42,0,0,6,6,44,3,ddddddrrrulluuuuurrrrrddduulllldrdrlldrrdrdr,1111111/1111111/1111001/1111101/1111100/1111110/1111011,images/grid_0566_n7_seed566.svg,optimal,optimal-566,,,,0.18181818181818182,0.3181818181818182,0.18181818181818182,0.3181818181818182,0.4418604651162791,2.2,6.0,1.0,1.568438714135812,0,4.5997396359248786,659
659,7,659,41,0,0,0,4,42,2,rdrurdrdrddlllddlluuurddrrdrurdruuuuuudlul,1111111/0111111/0000111/1100011/1111111/1111111/1111111,images/grid_0659_n7_seed659.svg,optimal,optimal-659,,,,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.2619047619047619,0.6585365853658537,1.5,6.0,1.0,1.0522085616183026,0,4.608715639311568,660
875,7,875,41,0,0,0,6,40,0,ddddddrrrrrrululdluulddluuuuurrdldrrrruu,1111001/1111001/1111111/1111000/1111110/1111111/1111111,images/grid_0875_n7_seed875.svg,optimal,optimal-875,,,,0.275,0.275,0.15,0.3,0.46153846153846156,2.1052631578947367,6.0,1.0,1.7135600627473375,0,4.610709802803151,661
991,7,991,42,0,0,6,1,43,2,drurrrrrddddddlllurruluruuldlulldldrdrllddr,1111111/1111111/1101111/1100111/1110111/1001111/1101111,images/grid_0991_n7_seed991.svg,optimal,optimal-991,,,,0.16279069767441862,0.3023255813953488,0.2558139534883721,0.27906976744186046,0.6190476190476191,1.5925925925925926,6.0,1.0,1.225024845077128,0,4.612055384283905,662
662,7,662,42,0,0,1,5,42,1,rlddddddrrrurrruuuuulldldlldddruurdrruluru,1100111/1001111/1111111/1111111/1111111/1111111/1111000,images/grid_0662_n7_seed662.svg,optimal,optimal-662,,,,0.2619047619047619,0.2857142857142857,0.16666666666666666,0.2857142857142857,0.5365853658536586,1.826086956521739,6.0,1.0,1.34009000064543,0,4.614916905753882,663
361,7,361,44,0,0,6,6,44,1,ddddddrruluuuuurrrrrdddululddluuldddrddrurdr,1111111/1111111/1111111/1111101/1111000/1111110/1111111,images/grid_0361_n7_seed361.svg,optimal,optimal-361,,,,0.25,0.38636363636363635,0.11363636363636363,0.25,0.5116279069767442,1.9130434782608696,6.0,1.0,1.471853119983544,0,4.631121312584545,664
269,7,269,41,0,0,4,6,40,0,ddddddrruluuuuurddddruruuurrdldrdldldrru,1110111/1110111/1110111/1111111/1111111/1110111/1110000,images/grid_0269_n7_seed269.svg,optimal,optimal-269,,,,0.275,0.375,0.1,0.25,0.5641025641025641,1.7391304347826086,6.0,1.0,1.389944988099633,0,4.631576714114654,665
914,7,914,43,0,0,1,2,43,1,ddddddrruluurdrrdrdruulurulurulldldlluurrdl,1111111/1111111/1111011/1110011/1111111/1110111/1110011,images/grid_0914_n7_seed914.svg,optimal,optimal-914,,,,0.2558139534883721,0.27906976744186046,0.20930232558139536,0.2558139534883721,0.6904761904761905,1.4333333333333333,6.0,1.0,0.9551032521262935,0,4.632288328766376,666
101,7,101,43,0,0,4,1,43,1,ddddddrrruuuruurdddlddrrulruuuuullldluldddd,1111111/1111111/1100111/1101111/1101111/1001111/1111111,images/grid_0101_n7_seed101.svg,optimal,optimal-101,,,,0.27906976744186046,0.37209302325581395,0.16279069767441862,0.18604651162790697,0.4523809523809524,2.15,6.0,1.0,1.458595214581482,0,4.632466212650578,667
